tick,health,armor,ammo_bullets,ammo_shells,ammo_cells,ammo_rockets,pos_x,pos_y,pos_z,mom_x,mom_y,mom_z,speed,health_delta,ammo_bullets_delta,ammo_shells_delta,ammo_cells_delta,ammo_rockets_delta,distance_delta,damage_count,attack_down,cheats_flag,god_mode,noclip,infinite_ammo,speedhack,damage_attempts,shots_fired,player_state
11622,118,200,162,43,0,0,556,-873,0,152996,-281307,0,4.8862,0,0,0,0,0,6.4644,0,0,2,1,0,0,0,0,0,0
11625,118,200,162,43,0,0,556,-888,0,97814,-471829,0,7.3526,0,0,0,0,0,15.1821,0,0,2,1,0,0,0,0,0,0
11627,118,200,162,43,0,0,556,-903,0,78674,-582983,0,8.9763,0,0,0,0,0,14.8419,0,0,2,1,0,0,0,0,0,0
11630,118,200,162,43,0,0,558,-931,0,151071,-698141,0,10.8993,0,0,0,0,0,27.9086,0,0,2,1,0,0,0,0,0,0
11632,118,200,162,43,0,0,563,-953,0,264808,-754556,0,12.2021,0,0,0,0,0,22.4842,0,0,2,1,0,0,0,0,0,0
11635,118,200,162,43,0,0,577,-988,0,352040,-815694,0,13.5562,0,0,0,0,0,38.0844,0,0,2,1,0,0,0,0,0,0
11637,118,200,162,43,0,0,588,-1014,0,342440,-859514,0,14.1177,0,0,0,0,0,27.4253,0,0,2,1,0,0,0,0,0,0
11640,118,200,162,43,0,0,603,-1035,0,429673,-112495,0,6.7773,0,0,0,0,0,26.4125,0,0,2,1,0,0,0,0,0,0
11642,118,200,162,43,0,0,618,-1040,0,731099,-213232,0,11.6205,0,0,0,0,0,16.2044,0,0,2,1,0,0,0,0,0,0
11645,118,200,162,43,0,0,657,-1049,0,1032567,-75266,0,15.7975,0,0,0,0,0,39.6863,0,0,2,1,0,0,0,0,0,0
11647,118,200,162,43,0,0,689,-1049,0,1123310,124839,0,17.2459,0,0,0,0,0,32.3628,0,0,2,1,0,0,0,0,0,0
11650,118,200,162,43,0,0,742,-1040,0,1179698,369477,0,18.8630,0,0,0,0,0,53.3301,0,0,2,1,0,0,0,0,0,0
11652,118,200,162,43,0,0,778,-1027,0,1202168,468387,0,19.6868,0,0,0,0,0,38.1615,0,0,2,1,0,0,0,0,0,0
11655,118,200,162,43,0,0,833,-1004,0,1227815,549602,0,20.5263,0,0,0,0,0,59.9748,0,0,2,1,0,0,0,0,0,0
11657,118,200,162,43,0,0,871,-988,0,1260561,531983,0,20.8773,0,0,0,0,0,41.2485,0,0,2,1,0,0,0,0,0,0
11660,118,200,162,43,0,0,929,-964,0,1276986,547424,0,21.2002,0,0,0,0,0,63.0070,0,0,2,1,0,0,0,0,0,0
11662,118,200,162,43,0,0,965,-946,0,893721,693697,0,17.2630,0,0,0,0,0,40.1743,0,0,2,1,0,0,0,0,0,0
11665,118,200,162,43,0,0,968,-921,0,-403015,543887,0,10.3291,0,0,0,0,0,24.9518,0,0,2,1,0,0,0,0,0,0
11667,118,200,162,43,0,0,954,-904,0,-683104,579808,0,13.6718,0,0,0,0,0,22.3728,0,0,2,1,0,0,0,0,0,0
11670,118,200,162,43,0,0,921,-876,0,-621717,714106,0,14.4474,0,0,0,0,0,43.2893,0,0,2,1,0,0,0,0,0,0
11672,118,200,162,43,0,0,903,-854,0,-510837,795166,0,14.4213,0,0,0,0,0,28.8198,0,0,2,1,0,0,0,0,0,0
11675,118,200,162,43,0,0,889,-814,0,22459,996252,0,15.2055,0,0,0,0,0,42.3194,0,0,2,1,0,0,0,0,0,0
11677,118,200,162,43,0,0,891,-783,0,237289,1077312,0,16.8325,0,0,0,0,0,31.1818,0,0,2,1,0,0,0,0,0,0
11680,118,200,162,43,0,0,905,-732,0,253569,1098511,0,17.2027,0,0,0,0,0,52.5824,0,0,2,1,0,0,0,0,0,0
11682,118,200,162,43,0,0,911,-699,0,9471,1023977,0,15.6253,0,0,0,0,0,33.5175,0,0,2,1,0,0,0,0,0,0
11685,118,200,162,43,0,0,906,-655,0,-340171,847702,0,13.9375,0,0,0,0,0,44.7815,0,0,2,1,0,0,0,0,0,0
11687,118,200,162,43,0,0,894,-630,0,-523013,716033,0,13.5300,0,0,0,0,0,27.5078,0,0,2,1,0,0,0,0,0,0
11690,118,200,162,43,0,0,866,-602,0,-836332,294422,0,13.5291,0,0,0,0,0,39.7476,0,0,2,1,0,0,0,0,0,0
11692,118,200,162,43,0,0,839,-595,0,-1000762,44732,0,15.2857,0,0,0,0,0,27.7697,0,0,2,1,0,0,0,0,0,0
11695,118,200,162,43,0,0,791,-597,0,-1152592,-185638,0,17.8138,0,0,0,0,0,48.4708,0,0,2,1,0,0,0,0,0,0
11697,118,200,162,43,0,0,755,-603,0,-1213702,-278458,0,19.0008,0,0,0,0,0,36.2641,0,0,2,1,0,0,0,0,0,0
11700,118,200,162,43,0,0,704,-612,0,-781620,-106050,0,12.0359,0,0,0,0,0,51.5060,0,0,2,1,0,0,0,0,0,0
11702,118,200,162,43,0,0,692,-615,0,-526260,-71610,0,8.1041,0,0,0,0,0,12.2855,0,0,2,1,0,0,0,0,0,0
11705,118,200,162,43,0,0,692,-617,0,-290640,-39690,0,4.4760,0,0,0,0,0,2.7269,0,0,2,1,0,0,0,0,0,0
11707,118,200,162,43,0,0,692,-619,0,-195720,-26880,0,3.0145,0,0,0,0,0,1.1055,0,0,2,1,0,0,0,0,0,0
11710,118,200,162,43,0,0,692,-617,0,-5670,20160,0,0.3196,0,0,0,0,0,1.4550,0,0,2,1,0,0,0,1,0,0
11712,118,200,162,43,0,0,692,-617,0,-3990,13230,0,0.2109,0,0,0,0,0,0.5801,0,0,2,1,0,0,0,0,0,0
11715,118,200,162,43,0,0,692,-616,0,-2520,6930,0,0.1125,0,0,0,0,0,0.5209,0,0,2,1,0,0,0,0,0,0
11717,118,200,162,43,0,0,692,-616,0,-1890,4620,0,0.0762,0,0,0,0,0,0.2048,0,0,2,1,0,0,0,0,0,0
11720,118,200,162,43,0,0,692,-616,0,0,0,0,0.0000,0,0,0,0,0,0.1393,0,0,2,1,0,0,0,0,0,0
11722,118,200,162,43,0,0,692,-616,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11725,118,200,162,43,0,0,692,-616,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11727,118,200,162,43,0,0,692,-616,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11730,118,200,162,43,0,0,692,-616,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11732,118,200,162,43,0,0,692,-616,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11735,118,200,162,43,0,0,692,-616,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11737,118,200,162,43,0,0,692,-616,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11740,118,200,162,43,0,0,692,-616,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11742,118,200,162,43,0,0,692,-616,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11745,118,200,162,43,0,0,692,-616,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11747,118,200,162,43,0,0,695,-616,0,87990,3360,0,1.3436,0,0,0,0,0,3.6386,0,0,2,1,0,0,0,1,0,0
11750,118,200,162,43,0,0,699,-615,0,48300,1680,0,0.7374,0,0,0,0,0,3.3445,0,0,2,1,0,0,0,0,0,0
11752,118,200,162,43,0,0,700,-615,0,32340,840,0,0.4936,0,0,0,0,0,1.3402,0,0,2,1,0,0,0,0,0,0
11755,118,200,162,43,0,0,701,-613,0,14026,328263,0,5.0135,0,0,0,0,0,3.0258,0,0,2,1,0,0,0,0,0,0
11757,118,200,162,43,0,0,702,-604,0,9240,220710,0,3.3707,0,0,0,0,0,9.1251,0,0,2,1,0,0,0,0,0,0
11760,118,200,162,43,0,0,702,-595,0,4830,121590,0,1.8568,0,0,0,0,0,8.4026,0,0,2,1,0,0,0,0,0,0
11762,118,200,162,43,0,0,702,-592,0,2940,81480,0,1.2441,0,0,0,0,0,3.3767,0,0,2,1,0,0,0,0,0,0
11765,118,200,162,43,0,0,702,-589,0,1470,44730,0,0.6829,0,0,0,0,0,3.0973,0,0,2,1,0,0,0,0,0,0
11767,118,200,162,43,0,0,702,-587,0,840,29820,0,0.4552,0,0,0,0,0,1.2407,0,0,2,1,0,0,0,0,0,0
11770,118,200,161,43,0,0,702,-586,0,210,16170,0,0.2468,0,-1,0,0,0,1.1315,0,1,2,1,0,0,0,0,1,0
11772,118,200,160,43,0,0,702,-586,0,0,10710,0,0.1634,0,-1,0,0,0,0.4486,0,1,2,1,0,0,0,0,0,0
11775,118,200,159,43,0,0,702,-585,0,0,5670,0,0.0865,0,-1,0,0,0,0.4005,0,1,2,1,0,0,0,0,1,0
11777,118,200,159,43,0,0,702,-585,0,0,3780,0,0.0577,0,0,0,0,0,0.1570,0,1,2,1,0,0,0,0,0,0
11780,118,200,158,43,0,0,702,-585,0,0,0,0,0.0000,0,-1,0,0,0,0.0577,0,1,2,1,0,0,0,0,0,0
11782,118,200,158,43,0,0,702,-585,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11785,118,200,158,43,0,0,702,-585,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11787,118,200,158,43,0,0,702,-585,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11790,118,200,158,43,0,0,695,-587,0,-431237,-126747,0,6.8585,0,0,0,0,0,7.7580,0,0,2,1,0,0,0,0,0,0
11792,118,200,158,43,0,0,680,-592,0,-607430,-169964,0,9.6246,0,0,0,0,0,15.2367,0,0,2,1,0,0,0,0,0,0
11795,118,200,163,43,0,0,649,-600,0,-778288,-169565,0,12.1543,0,5,0,0,0,31.7373,0,0,2,1,0,0,0,0,0,0
11797,118,200,163,43,0,0,625,-605,0,-850459,-146214,0,13.1674,0,0,0,0,0,24.8638,0,0,2,1,0,0,0,0,0,0
11800,118,200,168,43,0,0,585,-611,0,-917675,-115738,0,14.1135,0,5,0,0,0,40.5673,0,0,2,1,0,0,0,0,0,0
11802,118,200,168,43,0,0,557,-614,0,-945341,-93783,0,14.4956,0,0,0,0,0,28.4372,0,0,2,1,0,0,0,0,0,0
11805,118,200,168,43,0,0,513,-618,0,-971452,-48006,0,14.8413,0,0,0,0,0,43.8720,0,0,2,1,0,0,0,0,0,0
11807,118,200,168,43,0,0,483,-619,0,-981731,-23863,0,14.9845,0,0,0,0,0,29.7595,0,0,2,1,0,0,0,0,0,0
11810,118,200,168,43,0,0,446,-620,0,-542010,-13440,0,8.2730,0,0,0,0,0,37.3608,0,0,2,1,0,0,0,0,0,0
11812,118,200,168,43,0,0,431,-620,0,-364980,-9240,0,5.5709,0,0,0,0,0,15.0619,0,0,2,1,0,0,0,0,0,0
11815,118,200,168,43,0,0,417,-621,0,-201600,-5460,0,3.0773,0,0,0,0,0,13.8923,0,0,2,1,0,0,0,0,0,0
11817,118,200,168,43,0,0,411,-621,0,-135870,-3990,0,2.0741,0,0,0,0,0,5.6033,0,0,2,1,0,0,0,0,0,0
11820,118,200,168,43,0,0,406,-621,0,-75180,-2520,0,1.1478,0,0,0,0,0,5.1742,0,0,2,1,0,0,0,0,0,0
11822,118,200,168,43,0,0,404,-621,0,-50820,-1890,0,0.7760,0,0,0,0,0,2.0904,0,0,2,1,0,0,0,0,0,0
11825,118,200,168,43,0,0,402,-621,0,-28350,-1260,0,0.4330,0,0,0,0,0,1.9402,0,0,2,1,0,0,0,0,0,0
11827,118,200,168,43,0,0,401,-621,0,-19320,-1050,0,0.2952,0,0,0,0,0,0.7891,0,0,2,1,0,0,0,0,0,0
11830,118,200,168,43,0,0,405,-624,0,215250,-146160,0,3.9701,0,0,0,0,0,4.4250,0,0,2,1,0,0,0,1,0,0
11832,118,200,168,43,0,0,411,-628,0,144690,-98490,0,2.6707,0,0,0,0,0,7.2247,0,0,2,1,0,0,0,0,0,0
11835,118,200,168,43,0,0,416,-632,0,79590,-54600,0,1.4727,0,0,0,0,0,6.6578,0,0,2,1,0,0,0,0,0,0
11837,118,200,168,43,0,0,419,-633,0,53340,-36960,0,0.9902,0,0,0,0,0,2.6798,0,0,2,1,0,0,0,0,0,0
11840,118,200,168,43,0,0,421,-635,0,29190,-20580,0,0.5450,0,0,0,0,0,2.4676,0,0,2,1,0,0,0,0,0,0
11842,118,200,168,43,0,0,421,-635,0,19530,-14070,0,0.3673,0,0,0,0,0,0.9931,0,0,2,1,0,0,0,0,0,0
11845,118,200,168,43,0,0,422,-636,0,10500,-7980,0,0.2012,0,0,0,0,0,0.9153,0,0,2,1,0,0,0,0,0,0
11847,118,200,168,43,0,0,422,-636,0,6930,-5670,0,0.1366,0,0,0,0,0,0.3679,0,0,2,1,0,0,0,0,0,0
11850,118,200,168,43,0,0,423,-636,0,3780,-3360,0,0.0772,0,0,0,0,0,0.3434,0,0,2,1,0,0,0,0,0,0
11852,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0772,0,0,2,1,0,0,0,0,0,0
11855,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11857,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11860,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11862,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11865,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11867,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11870,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11872,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11875,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11877,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11880,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11882,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11885,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11887,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11890,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11892,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11895,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11897,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11900,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11902,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11905,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11907,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11910,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11912,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11915,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11917,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11920,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11922,118,200,168,43,0,0,423,-636,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11925,118,200,168,43,0,0,423,-636,0,2763,180202,0,2.7500,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11927,118,200,168,43,0,0,423,-629,0,4740,449018,0,6.8519,0,0,0,0,0,7.7529,0,0,2,1,0,0,0,0,0,0
11930,118,200,168,43,0,0,423,-612,0,2310,247590,0,3.7781,0,0,0,0,0,17.0774,0,0,2,1,0,0,0,0,0,0
11932,118,200,168,43,0,0,423,-605,0,1470,166530,0,2.5411,0,0,0,0,0,6.8768,0,0,2,1,0,0,0,0,0,0
11935,118,200,168,43,0,0,423,-598,0,630,91770,0,1.4003,0,0,0,0,0,6.3320,0,0,2,1,0,0,0,0,0,0
11937,118,200,168,43,0,0,423,-596,0,210,61530,0,0.9389,0,0,0,0,0,2.5475,0,0,2,1,0,0,0,0,0,0
11940,118,200,168,43,0,0,423,-593,0,0,33600,0,0.5127,0,0,0,0,0,2.3360,0,0,2,1,0,0,0,0,0,0
11942,118,200,168,43,0,0,423,-593,0,0,22470,0,0.3429,0,0,0,0,0,0.9325,0,0,2,1,0,0,0,0,0,0
11945,118,200,168,43,0,0,423,-592,0,0,12180,0,0.1859,0,0,0,0,0,0.8492,0,0,2,1,0,0,0,0,0,0
11947,118,200,168,43,0,0,423,-591,0,0,7980,0,0.1218,0,0,0,0,0,0.3365,0,0,2,1,0,0,0,0,0,0
11950,118,200,168,43,0,0,423,-591,0,0,4200,0,0.0641,0,0,0,0,0,0.3012,0,0,2,1,0,0,0,0,0,0
11952,118,200,168,43,0,0,423,-591,0,0,0,0,0.0000,0,0,0,0,0,0.1154,0,0,2,1,0,0,0,0,0,0
11955,118,200,168,43,0,0,423,-591,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11957,118,200,168,43,0,0,423,-591,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11960,118,200,168,43,0,0,423,-591,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11962,118,200,168,43,0,0,423,-591,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11965,118,200,168,43,0,0,423,-591,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11967,118,200,168,43,0,0,425,-590,0,41370,14490,0,0.6689,0,0,0,0,0,1.8189,0,0,2,1,0,0,0,1,0,0
11970,118,200,168,43,0,0,426,-590,0,22680,7560,0,0.3648,0,0,0,0,0,1.6619,0,0,2,1,0,0,0,0,0,0
11972,118,200,168,43,0,0,427,-590,0,15120,4830,0,0.2422,0,0,0,0,0,0.6617,0,0,2,1,0,0,0,0,0,0
11975,118,200,168,43,0,0,428,-589,0,8190,2310,0,0.1298,0,0,0,0,0,0.6000,0,0,2,1,0,0,0,0,0,0
11977,118,200,168,43,0,0,428,-589,0,5250,1470,0,0.0832,0,0,0,0,0,0.2333,0,0,2,1,0,0,0,0,0,0
11980,118,200,168,43,0,0,428,-589,0,0,0,0,0.0000,0,0,0,0,0,0.2021,0,0,2,1,0,0,0,0,0,0
11982,118,200,168,43,0,0,428,-589,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11985,118,200,168,43,0,0,428,-589,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11987,118,200,168,43,0,0,428,-589,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11990,118,200,168,43,0,0,428,-589,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11992,118,200,168,43,0,0,428,-589,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11995,118,200,168,43,0,0,428,-589,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
11997,118,200,168,43,0,0,428,-589,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
12000,118,200,168,43,0,0,428,-589,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,1,0,0
12002,118,200,168,43,0,0,428,-589,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
12005,118,200,168,43,0,0,428,-589,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
12007,118,200,167,43,0,0,428,-589,0,0,0,0,0.0000,0,-1,0,0,0,0.0000,0,1,2,1,0,0,0,0,1,0
12010,118,200,166,43,0,0,428,-589,0,0,0,0,0.0000,0,-1,0,0,0,0.0000,0,1,2,1,0,0,0,0,0,0
12012,118,200,165,43,0,0,428,-589,0,0,0,0,0.0000,0,-1,0,0,0,0.0000,0,1,2,1,0,0,0,0,1,0
12015,118,200,164,43,0,0,428,-589,0,0,0,0,0.0000,0,-1,0,0,0,0.0000,0,1,2,1,0,0,0,0,0,0
12017,118,200,164,43,0,0,425,-590,0,-318503,-79290,0,5.0083,0,0,0,0,0,2.7500,0,1,2,1,0,0,0,0,0,0
12020,118,200,164,43,0,0,406,-595,0,-615762,-136501,0,9.6239,0,0,0,0,0,20.2472,0,0,2,1,0,0,0,0,0,0
12022,118,200,164,43,0,0,386,-599,0,-736489,-155502,0,11.4857,0,0,0,0,0,20.2705,0,0,2,1,0,0,0,0,0,0
12025,118,200,169,43,0,0,350,-606,0,-847579,-172722,0,13.1988,0,5,0,0,0,36.3937,0,0,2,1,0,0,0,0,0,0
12027,118,200,169,43,0,0,324,-612,0,-892309,-179652,0,13.8888,0,0,0,0,0,26.7766,0,0,2,1,0,0,0,0,0,0
12030,118,200,169,43,0,0,282,-620,0,-933679,-185952,0,14.5266,0,0,0,0,0,42.3883,0,0,2,1,0,0,0,0,0,0
12032,118,200,169,43,0,0,254,-626,0,-951065,-185138,0,14.7845,0,0,0,0,0,29.1959,0,0,2,1,0,0,0,0,0,0
12035,118,200,169,43,0,0,210,-633,0,-961189,68986,0,14.7043,0,0,0,0,0,44.5862,0,0,2,1,0,0,0,0,0,0
12037,118,200,169,43,0,0,181,-628,0,-890424,440489,0,15.1584,0,0,0,0,0,29.3685,0,0,2,1,0,0,0,0,0,0
12040,118,200,169,43,0,0,143,-602,0,-737955,828648,0,16.9313,0,0,0,0,0,46.7674,0,0,2,1,0,0,0,0,0,0
12042,118,200,169,43,0,0,121,-575,0,-740485,820939,0,16.8695,0,0,0,0,0,34.5003,0,0,2,1,0,0,0,0,0,0
12045,118,200,169,43,0,0,85,-541,0,-831049,606834,0,15.7017,0,0,0,0,0,49.1018,0,0,2,1,0,0,0,0,0,0
12047,118,200,169,43,0,0,60,-523,0,-875633,495539,0,15.3523,0,0,0,0,0,31.1923,0,0,2,1,0,0,0,0,0,0
12050,118,200,169,43,0,0,19,-503,0,-926978,344110,0,15.0877,0,0,0,0,0,45.6872,0,0,2,1,0,0,0,0,0,0
12052,118,200,169,43,0,0,-10,-493,0,-950643,262625,0,15.0490,0,0,0,0,0,30.1386,0,0,2,1,0,0,0,0,0,0
12055,118,200,169,43,0,0,-54,-483,0,-973192,176795,0,15.0928,0,0,0,0,0,45.1592,0,0,2,1,0,0,0,0,0,0
12057,118,200,169,43,0,0,-84,-478,0,-982569,137836,0,15.1396,0,0,0,0,0,30.2074,0,0,2,1,0,0,0,0,0,0
12060,118,200,169,43,0,0,-129,-472,16,-991844,88859,0,15.1950,0,0,0,0,0,45.4761,0,0,2,1,0,0,0,0,0,0
12062,118,200,169,43,0,0,-159,-467,16,-998728,384564,0,16.3301,0,0,0,0,0,30.7437,0,0,2,1,0,0,0,0,0,0
12065,118,200,169,43,0,0,-205,-445,16,-1022282,639013,0,18.3955,0,0,0,0,0,51.0835,0,0,2,1,0,0,0,0,0,0
12067,118,200,169,43,0,0,-236,-424,16,-1033022,740247,0,19.3919,0,0,0,0,0,37.3242,0,0,2,1,0,0,0,0,0,0
12070,118,200,169,43,0,0,-283,-396,16,-1019796,401778,0,16.7250,0,0,0,0,0,54.7044,0,0,2,1,0,0,0,0,0,0
12072,118,200,169,43,0,0,-314,-385,32,-1013987,287057,0,16.0803,0,0,0,0,0,33.0527,0,0,2,1,0,0,0,0,0,0
12075,118,200,179,47,20,1,-358,-374,32,-680820,167160,0,10.6970,0,10,4,20,1,45.0090,0,0,2,1,0,0,0,0,0,0
12077,118,200,179,47,20,1,-377,-369,32,-458430,112140,0,7.2013,0,0,0,0,0,19.4729,0,0,2,1,0,0,0,0,0,0
12080,118,200,179,47,20,1,-394,-365,32,-253260,61740,0,3.9776,0,0,0,0,0,17.9583,0,0,2,1,0,0,0,0,0,0
12082,118,200,179,47,20,1,-401,-363,32,-170730,41370,0,2.6805,0,0,0,0,0,7.2426,0,0,2,1,0,0,0,0,0,0
12085,118,200,179,47,20,1,-409,-361,27,-170730,41370,-262144,4.8151,0,0,0,0,0,8.0416,0,0,2,1,0,0,0,0,0,0
12087,118,200,179,47,20,1,-414,-360,18,-170730,41370,-393216,6.5715,0,0,0,0,0,5.3610,0,0,2,1,0,0,0,0,0,0
12090,118,200,179,47,20,1,-420,-361,16,55970,-252351,0,3.9441,0,0,0,0,0,5.9469,0,0,2,1,0,0,0,0,0,0
12092,118,200,179,47,20,1,-417,-370,16,124320,-289590,0,4.8088,0,0,0,0,0,9.7635,0,0,2,1,0,0,0,0,0,0
12095,118,200,179,47,20,1,-412,-381,16,68250,-160230,0,2.6575,0,0,0,0,0,11.9923,0,0,2,1,0,0,0,0,0,0
12097,118,200,179,47,20,1,-411,-385,16,45780,-107940,0,1.7890,0,0,0,0,0,4.8370,0,0,2,1,0,0,0,1,0,0
12100,118,200,179,47,20,1,-409,-390,16,24990,-59850,0,0.9897,0,0,0,0,0,4.4630,0,0,2,1,0,0,0,0,0,0
12102,118,200,179,47,20,1,-408,-391,16,16590,-40320,0,0.6653,0,0,0,0,0,1.8013,0,0,2,1,0,0,0,0,0,0
12105,118,200,179,47,20,1,-400,-393,32,457681,-41409,0,7.0122,0,0,0,0,0,8.5780,0,0,2,1,0,0,0,0,0,0
12107,118,200,179,47,20,1,-384,-397,32,651236,-338807,0,11.2014,0,0,0,0,0,15.9166,0,0,2,1,0,0,0,0,0,0
12110,118,200,179,47,20,1,-357,-416,30,577150,-453028,-196608,11.5906,0,0,0,0,0,33.4639,0,0,2,1,0,0,0,0,0,0
