tick,health,armor,ammo_bullets,ammo_shells,ammo_cells,ammo_rockets,pos_x,pos_y,pos_z,mom_x,mom_y,mom_z,speed,health_delta,ammo_bullets_delta,ammo_shells_delta,ammo_cells_delta,ammo_rockets_delta,distance_delta,damage_count,attack_down,cheats_flag,god_mode,noclip,infinite_ammo,speedhack,damage_attempts,shots_fired,player_state
2744,100,2,200,15,0,0,-125,-1831,48,31920,-59430,0,1.0294,0,0,0,0,0,4.6398,0,0,2,1,0,0,0,0,0,0
2746,100,2,200,15,0,0,-124,-1833,48,21210,-40320,0,0.6952,0,0,0,0,0,1.8751,0,0,2,1,0,0,0,0,0,0
2749,100,2,200,15,0,0,-123,-1834,48,11340,-22470,0,0.3841,0,0,0,0,0,1.7342,0,0,2,1,0,0,0,0,0,0
2751,100,2,200,15,0,0,-123,-1835,48,-80187,142088,0,2.4895,0,0,0,0,0,0.6993,0,0,2,1,0,0,0,0,0,0
2754,100,2,200,15,0,0,-130,-1823,48,-263307,470738,0,8.2302,0,0,0,0,0,13.9652,0,0,2,1,0,0,0,0,0,0
2756,100,2,200,15,0,0,-137,-1812,48,-57960,0,0,0.8844,0,0,0,0,0,13.1230,0,0,2,1,0,0,0,0,0,0
2759,100,2,200,15,0,0,-139,-1812,48,-32340,0,0,0.4935,0,0,0,0,0,2.2110,0,0,2,1,0,0,0,0,0,0
2761,100,2,200,15,0,0,-140,-1812,48,-22050,0,0,0.3365,0,0,0,0,0,0.9004,0,0,2,1,0,0,0,0,0,0
2764,100,2,200,15,0,0,-141,-1812,48,-12600,0,0,0.1923,0,0,0,0,0,0.8459,0,0,2,1,0,0,0,0,0,0
2766,100,2,200,15,0,0,-141,-1812,48,-8820,0,0,0.1346,0,0,0,0,0,0.3525,0,0,2,1,0,0,0,0,0,0
2769,100,2,200,15,0,0,-141,-1812,48,-5040,0,0,0.0769,0,0,0,0,0,0.3397,0,0,2,1,0,0,0,0,0,0
2771,100,2,200,15,0,0,-142,-1812,48,-3570,0,0,0.0545,0,0,0,0,0,0.1410,0,0,2,1,0,0,0,0,0,0
2774,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0545,0,0,2,1,0,0,0,0,0,0
2776,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2779,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2781,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2784,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2786,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2789,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2791,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2794,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2796,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2799,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2801,100,2,200,15,0,0,-142,-1812,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2804,100,2,200,15,0,0,-138,-1818,48,79380,-157500,0,2.6912,0,0,0,0,0,7.2802,0,0,2,1,0,0,0,1,0,0
2806,100,2,200,15,0,0,-136,-1823,48,53340,-106260,0,1.8142,0,0,0,0,0,4.9010,0,0,2,1,0,0,0,0,0,0
2809,100,2,200,15,0,0,-134,-1827,48,29190,-59010,0,1.0046,0,0,0,0,0,4.5284,0,0,2,1,0,0,0,0,0,0
2811,100,2,200,15,0,0,-133,-1828,48,19530,-39900,0,0.6778,0,0,0,0,0,1.8300,0,0,2,1,0,0,0,0,0,0
2814,100,2,200,15,0,0,-133,-1830,48,10500,-22050,0,0.3727,0,0,0,0,0,1.6896,0,0,2,1,0,0,0,0,0,0
2816,100,2,200,15,0,0,-132,-1830,48,6930,-15120,0,0.2538,0,0,0,0,0,0.6808,0,0,2,1,0,0,0,0,0,0
2819,100,2,200,15,0,0,-132,-1831,48,3780,-8820,0,0.1464,0,0,0,0,0,0.6397,0,0,2,1,0,0,0,0,0,0
2821,100,2,200,15,0,0,-132,-1831,48,2310,-6090,0,0.0994,0,0,0,0,0,0.2672,0,0,2,1,0,0,0,0,0,0
2824,100,2,200,15,0,0,-132,-1831,48,1050,-3570,0,0.0568,0,0,0,0,0,0.2494,0,0,2,1,0,0,0,0,0,0
2826,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0568,0,0,2,1,0,0,0,0,0,0
2829,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2831,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2834,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2836,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2839,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2841,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2844,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2846,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2849,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2851,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2854,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2856,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2859,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2861,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2864,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2866,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2869,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2871,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2874,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2876,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2879,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2881,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2884,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2886,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2889,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2891,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2894,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2896,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2899,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2901,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2904,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2906,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2909,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2911,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2914,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2916,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2919,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2921,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2924,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2926,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2929,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2931,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2934,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2936,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2939,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2941,100,2,200,15,0,0,-132,-1832,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
2944,100,2,200,15,0,0,-132,-1829,48,7350,147630,0,2.2554,0,0,0,0,0,2.7500,0,0,2,1,0,0,0,0,0,0
2946,100,2,200,15,0,0,-131,-1825,48,4620,99120,0,1.5141,0,0,0,0,0,4.1033,0,0,2,1,0,0,0,0,0,0
2949,100,2,200,15,0,0,-131,-1821,48,2310,54600,0,0.8339,0,0,0,0,0,3.7723,0,0,2,1,0,0,0,0,0,0
2951,100,2,200,15,0,0,-131,-1819,48,1470,36540,0,0.5580,0,0,0,0,0,1.5170,0,0,2,1,0,0,0,0,0,0
2954,100,2,200,15,0,0,-131,-1818,48,630,19950,0,0.3046,0,0,0,0,0,1.3852,0,0,2,1,0,0,0,0,0,0
2956,100,2,200,15,0,0,-131,-1817,48,210,13230,0,0.2019,0,0,0,0,0,0.5514,0,0,2,1,0,0,0,0,0,0
2959,100,2,200,15,0,0,-131,-1817,48,0,6930,0,0.1057,0,0,0,0,0,0.4967,0,0,2,1,0,0,0,0,0,0
2961,100,2,200,15,0,0,-131,-1817,48,0,4620,0,0.0705,0,0,0,0,0,0.1923,0,0,2,1,0,0,0,0,0,0
2964,100,2,200,15,0,0,-131,-1817,48,0,0,0,0.0000,0,0,0,0,0,0.1282,0,0,2,1,0,0,0,0,0,0
2966,100,2,200,15,0,0,-132,-1824,48,-28770,-174300,0,2.6956,0,0,0,0,0,7.2835,0,0,2,1,0,0,0,1,0,0
2969,100,2,200,15,0,0,-133,-1830,48,-16170,-96390,0,1.4913,0,0,0,0,0,6.7234,0,0,2,1,0,0,0,0,0,0
2971,100,2,200,15,0,0,-134,-1833,48,-11130,-65100,0,1.0078,0,0,0,0,0,2.7167,0,0,2,1,0,0,0,0,0,0
2974,100,2,200,15,0,0,-134,-1836,48,-6510,-36330,0,0.5632,0,0,0,0,0,2.5202,0,0,2,1,0,0,0,0,0,0
2976,100,2,200,15,0,0,-135,-1837,48,-4620,-24570,0,0.3815,0,0,0,0,0,1.0258,0,0,2,1,0,0,0,0,0,0
2979,100,2,200,14,0,0,-135,-1838,48,-2940,-13650,0,0.2131,0,0,-1,0,0,0.9533,0,1,2,1,0,0,0,0,1,0
2981,100,2,200,14,0,0,-135,-1838,48,-2100,-9450,0,0.1477,0,0,0,0,0,0.3903,0,1,2,1,0,0,0,0,0,0
2984,100,2,200,14,0,0,-135,-1838,48,-1470,-5460,0,0.0863,0,0,0,0,0,0.3723,0,1,2,1,0,0,0,0,0,0
2986,100,2,200,14,0,0,-135,-1838,48,-1050,-3990,0,0.0630,0,0,0,0,0,0.1593,0,1,2,1,0,0,0,0,0,0
2989,100,2,200,14,0,0,-135,-1839,48,0,0,0,0.0000,0,0,0,0,0,0.0630,0,1,2,1,0,0,0,0,0,0
2991,100,2,200,14,0,0,-135,-1839,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,2,1,0,0,0,0,0,0
2994,100,2,200,14,0,0,-135,-1839,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,2,1,0,0,0,0,0,0
2996,100,2,200,14,0,0,-135,-1839,48,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,2,1,0,0,0,0,0,0
2999,100,2,200,14,0,0,-135,-1839,48,-177353,32034,0,2.7500,0,0,0,0,0,0.0000,0,1,2,1,0,0,0,0,0,0
3001,100,2,200,14,0,0,-143,-1838,48,-447084,11380,0,6.8242,0,0,0,0,0,7.7339,0,1,2,1,0,0,0,0,0,0
3004,100,2,200,14,0,0,-167,-1838,48,-694156,-37911,0,10.6078,0,0,0,0,0,24.7322,0,1,2,1,0,0,0,0,0,0
3006,100,2,200,14,0,0,-189,-1839,48,-794463,-49810,0,12.1463,0,0,0,0,0,22.0603,0,1,2,1,0,0,0,0,0,0
3009,100,2,200,14,0,0,-227,-1842,48,-887679,-45874,0,13.5630,0,0,0,0,0,38.0435,0,1,2,1,0,0,0,0,0,0
3011,100,2,200,14,0,0,-255,-1843,48,-925369,-21795,0,14.1239,0,0,0,0,0,27.4353,0,1,2,1,0,0,0,0,0,0
3014,100,2,200,14,0,0,-298,-1843,48,-959685,11909,0,14.6448,0,0,0,0,0,42.9547,0,1,2,1,0,0,0,0,0,0
3016,100,2,200,14,0,0,-327,-1843,48,-973553,25629,0,14.8604,0,0,0,0,0,29.4065,0,0,2,1,0,0,0,0,0,0
3019,100,2,200,14,0,0,-372,-1842,48,-978593,30669,0,14.9395,0,0,0,0,0,44.5812,0,0,2,1,0,0,0,0,0,0
3021,100,2,200,34,0,0,-402,-1841,48,-986363,38019,0,15.0619,0,0,20,0,0,29.9450,0,0,2,1,0,0,0,0,0,0
3024,100,2,200,34,0,0,-447,-1839,48,-993301,44811,0,15.1720,0,0,0,0,0,45.3088,0,0,2,1,0,0,0,0,0,0
3026,100,2,200,34,0,0,-477,-1837,56,-816270,36960,0,12.4681,0,0,0,0,0,30.3707,0,0,2,1,0,0,0,0,0,0
3029,100,2,200,34,0,0,-477,-1836,56,0,19530,0,0.2980,0,0,0,0,0,1.3644,0,0,2,1,0,0,0,0,0,0
3031,100,2,200,34,0,0,-477,-1835,56,0,13020,0,0.1987,0,0,0,0,0,0.5415,0,0,2,1,0,0,0,0,0,0
3034,100,2,200,34,0,0,-477,-1835,56,0,6930,0,0.1057,0,0,0,0,0,0.4903,0,0,2,1,0,0,0,0,0,0
3036,100,2,200,34,0,0,-477,-1835,56,0,4620,0,0.0705,0,0,0,0,0,0.1923,0,0,2,1,0,0,0,0,0,0
3039,100,2,200,34,0,0,-477,-1835,56,0,0,0,0.0000,0,0,0,0,0,0.1282,0,0,2,1,0,0,0,0,0,0
3041,100,2,200,34,0,0,-477,-1835,56,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
3044,100,2,200,34,0,0,-477,-1835,56,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
3046,100,2,200,34,0,0,-477,-1835,56,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
3049,100,2,200,34,0,0,-477,-1835,56,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
3051,100,2,200,34,0,0,-477,-1835,56,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
3054,100,2,200,34,0,0,-477,-1835,56,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
3056,100,2,200,34,0,0,-477,-1835,56,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
3059,100,2,200,34,0,0,-477,-1835,56,-180208,-2349,0,2.7500,0,0,0,0,0,0.0000,0,0,2,1,0,0,0,0,0,0
3061,100,2,200,34,0,0,-485,-1835,56,-449431,-5781,0,6.8583,0,0,0,0,0,7.7561,0,0,2,1,0,0,0,0,0,0
3064,100,100,200,34,0,0,-510,-1835,56,-697653,-8306,0,10.6461,0,0,0,0,0,24.8595,0,0,2,1,0,0,0,0,0,0
3066,100,100,200,34,0,0,-532,-1835,56,-797832,-7068,0,12.1744,0,0,0,0,0,22.1318,0,0,2,1,0,0,0,0,0,0
3069,100,100,200,34,0,0,-549,-1835,56,0,0,0,0.0000,0,0,0,0,0,17.2417,0,0,2,1,0,0,0,0,0,0
3071,100,100,200,34,0,0,-548,-1833,56,167919,277979,0,4.9554,0,0,0,0,0,2.7500,0,0,2,1,0,0,0,0,0,0
3074,100,100,200,34,0,0,-536,-1828,56,413864,10359,0,6.3170,0,0,0,0,0,13.1715,0,0,2,1,0,0,0,0,0,0
3076,100,100,200,34,0,0,-523,-1828,56,555743,-37940,0,8.4997,0,0,0,0,0,13.1411,0,0,2,1,0,0,0,0,0,0
3079,100,100,200,34,0,0,-497,-1830,56,426510,-38850,0,6.5350,0,0,0,0,0,26.1788,0,0,2,1,0,0,0,0,0,0
3081,100,100,200,34,0,0,-485,-1831,56,286860,-26250,0,4.3954,0,0,0,0,0,11.8956,0,0,2,1,0,0,0,0,0,0
3084,100,100,200,34,0,0,-474,-1832,56,158130,-14700,0,2.4233,0,0,0,0,0,10.9536,0,0,2,1,0,0,0,0,0,0
3086,100,100,200,34,0,0,-470,-1832,56,106260,-10080,0,1.6287,0,0,0,0,0,4.4091,0,0,2,1,0,0,0,0,0,0
3089,100,100,200,34,0,0,-466,-1833,56,58380,-5880,0,0.8953,0,0,0,0,0,4.0592,0,0,2,1,0,0,0,0,0,0
3091,100,100,200,34,0,0,-462,-1831,56,314248,172812,0,5.4723,0,0,0,0,0,4.0877,0,0,2,1,0,0,0,0,0,0
3094,100,100,200,34,0,0,-448,-1823,51,314248,172812,-262144,6.7783,0,0,0,0,0,16.4168,0,0,2,1,0,0,0,0,0,0
3096,100,100,200,34,0,0,-438,-1818,48,431104,190749,0,7.1933,0,0,0,0,0,10.9445,0,0,2,1,0,0,0,0,0,0
3099,100,100,200,34,0,0,-414,-1812,48,334363,-124436,0,5.4438,0,0,0,0,0,25.1660,0,0,2,1,0,0,0,0,0,0
3101,100,100,200,34,0,0,-401,-1817,48,629833,-310496,0,10.7149,0,0,0,0,0,13.7664,0,0,2,1,0,0,0,0,0,0
3104,100,100,200,34,0,0,-370,-1827,48,779837,-49227,0,11.9231,0,0,0,0,0,32.8865,0,0,2,1,0,0,0,0,0,0
3106,100,100,200,34,0,0,-346,-1828,46,779837,-49227,-196608,12.2947,0,0,0,0,0,23.8461,0,0,2,1,0,0,0,0,0,0
3109,100,100,200,34,0,0,-309,-1828,48,863798,90182,0,13.2521,0,0,0,0,0,37.1477,0,0,2,1,0,0,0,0,0,0
3111,100,100,200,34,0,0,-282,-1825,48,897601,147052,0,13.8789,0,0,0,0,0,26.8404,0,0,2,1,0,0,0,0,0,0
3114,100,100,200,34,0,0,-240,-1817,48,907168,256160,0,14.3836,0,0,0,0,0,42.2716,0,0,2,1,0,0,0,0,0,0
3116,100,100,200,34,0,0,-214,-1812,48,650460,142331,0,10.1601,0,0,0,0,0,27.3440,0,0,2,1,0,0,0,0,0,0
3119,100,100,200,34,0,0,-188,-1812,48,300485,226325,0,5.7401,0,0,0,0,0,25.9512,0,0,2,1,0,0,0,0,0,0
3121,100,100,200,34,0,0,-181,-1812,48,-7048,230735,0,3.5224,0,0,0,0,0,6.3811,0,0,2,1,0,0,0,0,0,0
3124,100,100,200,34,0,0,-179,-1812,48,172027,163680,0,3.6233,0,0,0,0,0,2.6042,0,0,2,1,0,0,0,0,0,0
3126,100,100,200,34,0,0,-173,-1812,48,250866,161840,0,4.5554,0,0,0,0,0,5.7483,0,0,2,1,0,0,0,0,0,0
3129,100,100,200,34,0,0,-154,-1812,48,715050,46843,0,10.9342,0,0,0,0,0,18.9516,0,0,2,1,0,0,0,0,0,0
3131,100,100,200,34,0,0,-131,-1812,48,910953,-71760,0,13.9431,0,0,0,0,0,22.9664,0,0,2,1,0,0,0,0,0,0
3134,100,100,200,34,0,0,-88,-1821,48,902261,-517281,0,15.8695,0,0,0,0,0,44.1573,0,0,2,1,0,0,0,0,0,0
3136,100,100,200,34,0,0,-61,-1839,48,752262,-788793,0,16.6320,0,0,0,0,0,31.9518,0,0,2,1,0,0,0,0,0,0
3139,100,100,200,34,0,0,-30,-1880,48,643134,-974297,-131072,17.9254,0,0,0,0,0,51.5220,0,0,2,1,0,0,0,0,0,0
3141,100,100,200,34,0,0,-20,-1909,43,0,-944059,-262144,14.9502,0,0,0,0,0,30.8730,0,0,2,1,0,0,0,0,0,0
3144,100,100,200,34,0,0,-20,-1952,28,0,-944059,-458752,16.0159,0,0,0,0,0,43.2156,0,0,2,1,0,0,0,0,0,0
3146,100,100,200,34,0,0,-20,-1981,13,0,-944059,-589824,16.9856,0,0,0,0,0,28.8104,0,0,2,1,0,0,0,0,0,0
3149,100,100,200,34,0,0,-20,-2024,0,-155637,-865349,0,13.4160,0,0,0,0,0,43.2156,0,0,2,1,0,0,0,0,0,0
3151,100,100,200,34,0,0,-27,-2049,0,-428019,-618540,0,11.4775,0,0,0,0,0,25.7000,0,0,2,1,0,0,0,0,0,0
3154,100,100,200,34,0,0,-50,-2070,0,-651454,-174369,0,10.2903,0,0,0,0,0,31.8212,0,0,2,1,0,0,0,0,0,0
3156,100,100,200,34,0,0,-71,-2074,0,-731734,29627,0,11.1745,0,0,0,0,0,20.8664,0,0,2,1,0,0,0,0,0,0
3159,100,100,200,34,0,0,-106,-2069,0,-805864,217157,0,12.7351,0,0,0,0,0,35.0798,0,0,2,1,0,0,0,0,0,0
3161,100,100,200,34,0,0,-131,-2062,0,-835684,292757,0,13.5113,0,0,0,0,0,25.8825,0,0,2,1,0,0,0,0,0,0
3164,100,100,200,34,0,0,-169,-2047,0,-863467,362353,0,14.2886,0,0,0,0,0,41.3934,0,0,2,1,0,0,0,0,0,0
3166,100,100,200,34,0,0,-191,-2038,0,-286089,100527,0,4.6270,0,0,0,0,0,23.2655,0,0,2,1,0,0,0,0,0,0
3169,100,100,200,34,0,0,-195,-2038,0,263820,-97706,0,4.2928,0,0,0,0,0,3.8198,0,0,2,1,0,0,0,0,0,0
3171,100,100,200,34,0,0,-185,-2041,0,500221,-122206,0,7.8572,0,0,0,0,0,10.5457,0,0,2,1,0,0,0,0,0,0
3174,100,100,200,34,0,0,-158,-2048,0,739888,-385240,0,12.7285,0,0,0,0,0,27.8798,0,0,2,1,0,0,0,0,0,0
3176,100,100,200,34,0,0,-137,-2062,0,519729,-586609,0,11.9587,0,0,0,0,0,24.7163,0,0,2,1,0,0,0,0,0,0
3179,100,100,200,34,0,0,-117,-2092,0,313319,-772536,0,12.7206,0,0,0,0,0,36.2402,0,0,2,1,0,0,0,0,0,0
3181,100,100,200,34,0,0,-108,-2116,0,227108,-847622,0,13.3899,0,0,0,0,0,25.7722,0,0,2,1,0,0,0,0,0,0
3184,100,100,200,34,0,0,-102,-2156,0,-199826,-916359,0,14.3111,0,0,0,0,0,40.5051,0,0,2,1,0,0,0,0,0,0
3186,100,100,200,34,0,0,-110,-2184,0,-511929,-884708,0,15.5967,0,0,0,0,0,29.2263,0,0,2,1,0,0,0,0,0,0
3189,100,100,200,34,0,0,-135,-2205,0,-614400,65160,0,9.4276,0,0,0,0,0,32.2743,0,0,2,1,0,0,0,0,0,0
3191,100,100,200,34,0,0,-155,-2202,0,-803020,293947,0,13.0482,0,0,0,0,0,20.8050,0,0,2,1,0,0,0,0,0,0
3194,100,100,200,34,0,0,-194,-2184,0,-941108,557076,0,16.6874,0,0,0,0,0,43.0809,0,0,2,1,0,0,0,0,0,0
3196,100,100,200,34,0,0,-224,-2166,0,-996758,663336,0,18.2694,0,0,0,0,0,34.2352,0,0,2,1,0,0,0,0,0,0
3199,100,100,200,34,0,0,-270,-2134,0,-1027447,582149,0,18.0192,0,0,0,0,0,56.4876,0,0,2,1,0,0,0,0,0,0
3201,100,100,200,34,0,0,-301,-2118,0,-997027,175252,0,15.4467,0,0,0,0,0,35.0620,0,0,2,1,0,0,0,0,0,0
3204,100,100,200,34,0,0,-346,-2120,0,-766740,-380647,0,13.0619,0,0,0,0,0,44.7973,0,0,2,1,0,0,0,0,0,0
3206,100,100,200,34,0,0,-367,-2133,0,-479705,-582246,0,11.5113,0,0,0,0,0,24.8314,0,0,2,1,0,0,0,0,0,0
3209,100,100,200,34,0,0,-385,-2152,0,-152237,-16931,0,2.3373,0,0,0,0,0,26.3045,0,0,2,1,0,0,0,0,0,0
3211,100,100,200,34,0,0,-387,-2151,0,154238,187369,0,3.7031,0,0,0,0,0,2.7881,0,0,2,1,0,0,0,0,0,0
3214,100,100,200,34,0,0,-374,-2142,0,528484,160070,0,8.4258,0,0,0,0,0,16.0431,0,0,2,1,0,0,0,0,0,0
3216,100,100,200,34,0,0,-356,-2138,0,683334,115024,0,10.5735,0,0,0,0,0,18.0008,0,0,2,1,0,0,0,0,0,0
3219,100,100,200,34,0,0,-323,-2133,0,826134,73654,0,12.6558,0,0,0,0,0,34.0533,0,0,2,1,0,0,0,0,0,0
3221,100,100,200,34,0,0,-297,-2131,0,883674,56854,0,13.5117,0,0,0,0,0,25.7817,0,0,2,1,0,0,0,0,0,0
