tick,health,armor,ammo_bullets,ammo_shells,ammo_cells,ammo_rockets,pos_x,pos_y,pos_z,mom_x,mom_y,mom_z,speed,health_delta,ammo_bullets_delta,ammo_shells_delta,ammo_cells_delta,ammo_rockets_delta,distance_delta,damage_count,attack_down,cheats_flag,god_mode,noclip,infinite_ammo,speedhack,damage_attempts,shots_fired,player_state
1893,65,100,200,35,0,0,-966,-2432,0,-1187799,-370717,0,18.9866,0,0,0,0,0,53.0852,0,0,0,0,0,0,0,0,0,0
1895,65,100,200,35,0,0,-1003,-2443,0,-1261265,-243997,0,19.6022,0,0,0,0,0,38.3735,0,0,0,0,0,0,0,0,0,0
1898,65,100,200,35,0,0,-1027,-2445,0,-142800,0,0,2.1790,0,0,0,0,0,24.6947,0,0,0,0,0,0,0,0,0,0
1900,65,100,200,35,0,0,-1031,-2445,0,-96180,0,0,1.4676,0,0,0,0,0,3.9670,0,0,0,0,0,0,0,0,0,0
1903,65,100,200,35,0,0,-1035,-2445,0,-96727,174922,0,3.0500,0,0,0,0,0,3.6626,0,0,0,0,0,0,0,0,0,0
1905,65,100,200,35,0,0,-1038,-2438,0,-144667,435886,0,7.0078,0,0,0,0,0,8.2390,0,0,0,0,0,0,0,0,0,0
1908,65,100,200,35,0,0,-1048,-2414,0,-507360,596601,0,11.9501,0,0,0,0,0,25.5031,0,0,0,0,0,0,0,0,0,0
1910,65,100,200,35,0,0,-1066,-2396,0,-739410,639861,0,14.9205,0,0,0,0,0,25.4667,0,0,0,0,0,0,0,0,0,0
1913,65,100,200,35,0,0,-1102,-2369,0,-873701,361301,0,14.4266,0,0,0,0,0,45.8852,0,0,0,0,0,0,0,0,0,0
1915,65,100,200,35,0,0,-1127,-2359,0,-588000,242970,0,9.7080,0,0,0,0,0,26.2607,0,0,0,0,0,0,0,0,0,0
1918,65,100,200,35,0,0,-1138,-2356,0,-216397,-92178,0,3.5890,0,0,0,0,0,11.5929,0,0,0,0,0,0,0,0,0,0
1920,65,100,200,35,0,0,-1146,-2360,0,-372319,-297987,0,7.2767,0,0,0,0,0,9.1948,0,0,0,0,0,0,0,0,0,0
1923,65,100,200,35,0,0,-1166,-2377,0,-634336,-286242,0,10.6190,0,0,0,0,0,26.5567,0,0,0,0,0,0,0,0,0,0
1925,65,100,200,35,0,0,-1187,-2384,0,-746807,-120993,0,11.5440,0,0,0,0,0,21.5402,0,0,0,0,0,0,0,0,0,0
1928,65,100,200,35,0,0,-1223,-2388,0,-859141,-17365,0,13.1121,0,0,0,0,0,36.2788,0,0,0,0,0,0,0,0,0,0
1930,65,100,200,35,0,0,-1249,-2388,0,-905988,6046,0,13.8246,0,0,0,0,0,26.6128,0,0,0,0,0,0,0,0,0,0
1933,65,100,200,35,0,0,-1292,-2388,0,-949530,20558,0,14.4921,0,0,0,0,0,42.2280,0,0,0,0,0,0,0,0,0,0
1935,65,100,200,35,0,0,-1321,-2387,0,-966990,24770,0,14.7599,0,0,0,0,0,29.1327,0,0,0,0,0,0,0,0,0,0
1938,65,100,200,35,0,0,-1365,-2386,0,-983160,28550,0,15.0082,0,0,0,0,0,44.5602,0,0,0,0,0,0,0,0,0,0
1940,65,100,200,35,0,0,-1396,-2388,0,-1000791,-297730,0,15.9323,0,0,0,0,0,30.2085,0,0,0,0,0,0,0,0,0,0
1943,65,100,200,35,0,0,-1442,-2406,0,-1011654,-603948,0,17.9782,0,0,0,0,0,49.7793,0,0,0,0,0,0,0,0,0,0
1945,65,100,200,35,0,0,-1472,-2423,0,-1008667,-419182,0,16.6672,0,0,0,0,0,35.1489,0,0,0,0,0,0,0,0,0,0
1948,65,100,200,35,0,0,-1519,-2440,0,-1005925,-249587,0,15.8146,0,0,0,0,0,48.9521,0,0,0,0,0,0,0,0,0,0
1950,65,100,200,35,0,0,-1549,-2445,0,-444944,29309,0,6.8040,0,0,0,0,0,30.7439,0,0,0,0,0,0,0,0,0,0
1953,65,100,200,35,0,0,-1573,-2442,0,-662961,179552,0,10.4804,0,0,0,0,0,24.5700,0,0,0,0,0,0,0,0,0,0
1955,65,100,200,35,0,0,-1581,-2438,0,-146949,187497,0,3.6350,0,0,0,0,0,9.4201,0,0,0,0,0,0,0,0,0,0
1958,65,100,200,35,0,0,-1581,-2426,0,-138787,370752,0,6.0406,0,0,0,0,0,11.3848,0,0,0,0,0,0,0,0,0,0
1960,65,100,200,35,0,0,-1581,-2415,0,-140619,437592,0,7.0134,0,0,0,0,0,11.5273,0,0,0,0,0,0,0,0,0,0
1963,65,100,200,35,0,0,-1581,-2399,0,0,233730,0,3.5664,0,0,0,0,0,16.1284,0,0,0,0,0,0,0,0,0,0
1965,65,100,200,35,0,0,-1581,-2392,0,0,157080,0,2.3969,0,0,0,0,0,6.4920,0,0,0,0,0,0,0,0,0,0
1968,65,100,200,35,0,0,-1581,-2386,0,0,86310,0,1.3170,0,0,0,0,0,5.9697,0,0,0,0,0,0,0,0,0,0
1970,65,100,200,35,0,0,-1581,-2384,0,0,57960,0,0.8844,0,0,0,0,0,2.3969,0,0,0,0,0,0,0,0,0,0
1973,65,100,200,35,0,0,-1581,-2382,0,0,31710,0,0.4839,0,0,0,0,0,2.2014,0,0,0,0,0,0,0,0,0,0
1975,65,100,200,35,0,0,-1581,-2381,0,0,21000,0,0.3204,0,0,0,0,0,0.8780,0,0,0,0,0,0,0,0,0,0
1978,65,100,200,35,0,0,-1581,-2380,0,-179047,-9211,0,2.7357,0,0,0,0,0,0.7979,0,0,0,0,0,0,0,0,0,0
1980,65,100,200,35,0,0,-1589,-2380,0,-446571,-43789,0,6.8468,0,0,0,0,0,7.7281,0,0,0,0,0,0,0,0,0,0
1983,65,100,200,35,0,0,-1614,-2383,0,-693094,-76476,0,10.6400,0,0,0,0,0,24.8305,0,0,0,0,0,0,0,0,0,0
1985,65,100,200,35,0,0,-1636,-2385,0,-792424,-89496,0,12.1683,0,0,0,0,0,22.1200,0,0,0,0,0,0,0,0,0,0
1988,65,100,200,35,0,0,-1645,-2388,0,-179014,-57576,0,2.8693,0,0,0,0,0,9.9229,0,0,0,0,0,0,0,0,0,0
1990,65,100,200,35,0,0,-1645,-2390,0,-179014,-74166,0,2.9567,0,0,0,0,0,1.8411,0,0,0,0,0,0,0,0,0,0
1993,65,100,200,35,0,0,-1645,-2393,0,-179001,-88584,0,3.0475,0,0,0,0,0,3.5376,0,0,0,0,0,0,0,0,0,0
1995,65,100,200,35,0,0,-1645,-2396,0,-178918,-94728,0,3.0891,0,0,0,0,0,2.6697,0,0,0,0,0,0,0,0,0,0
1998,65,100,200,35,0,0,-1645,-2400,0,-178918,-100398,0,3.1305,0,0,0,0,0,4.3024,0,0,0,0,0,0,0,0,0,0
2000,65,100,200,35,0,0,-1645,-2403,0,-179111,-100641,0,3.1349,0,0,0,0,0,2.9844,0,0,0,0,0,0,0,0,0,0
2003,65,100,200,35,0,0,-1645,-2408,0,-180222,-70285,0,2.9517,0,0,0,0,0,4.2369,0,0,0,0,0,0,0,0,0,0
2005,65,100,200,35,0,0,-1645,-2409,0,-174378,17391,0,2.6740,0,0,0,0,0,1.5601,0,0,0,0,0,0,0,0,0,0
2008,65,100,200,35,0,0,-1645,-2406,0,-156192,203941,0,3.9197,0,0,0,0,0,3.5600,0,0,0,0,0,0,0,0,0,0
2010,65,100,200,35,0,0,-1645,-2399,0,-63446,448867,0,6.9172,0,0,0,0,0,6.7745,0,0,0,0,0,0,0,0,0,0
2013,65,100,200,35,0,0,-1645,-2373,0,-170011,625961,0,9.8974,0,0,0,0,0,25.8583,0,0,0,0,0,0,0,0,0,0
2015,65,100,200,35,0,0,-1645,-2358,0,-183508,118805,0,3.3357,0,0,0,0,0,14.9380,0,0,0,0,0,0,0,0,0,0
2018,65,100,200,35,0,0,-1645,-2362,0,-100420,-486467,0,7.5794,0,0,0,0,0,4.5385,0,0,0,0,0,0,0,0,0,0
2020,65,100,200,35,0,0,-1645,-2379,0,-88073,-743804,0,11.4288,0,0,0,0,0,16.6568,0,0,0,0,0,0,0,0,0,0
2023,65,100,200,35,0,0,-1645,-2416,0,-98800,-962597,0,14.7652,0,0,0,0,0,37.0633,0,0,0,0,0,0,0,0,0,0
2025,65,100,200,35,0,0,-1645,-2445,0,-125800,-221665,0,3.8891,0,0,0,0,0,28.8319,0,0,0,0,0,0,0,0,0,0
2028,65,100,200,35,0,0,-1645,-2445,0,-179985,-9257,0,2.7500,0,0,0,0,0,0.3747,0,0,0,0,0,0,0,0,0,0
2030,65,100,200,35,0,0,-1645,-2445,0,-180106,6492,0,2.7500,0,0,0,0,0,0.0935,0,0,0,0,0,0,0,0,0,0
2033,65,100,200,35,0,0,-1645,-2445,0,-179683,35785,0,2.7956,0,0,0,0,0,0.7601,0,0,0,0,0,0,0,0,0,0
2035,65,100,200,35,0,0,-1645,-2444,0,-179683,48595,0,2.8402,0,0,0,0,0,1.1873,0,0,0,0,0,0,0,0,0,0
2038,65,100,200,35,0,0,-1645,-2438,0,-165738,385357,0,6.4009,0,0,0,0,0,5.1026,0,0,0,0,0,0,0,0,0,0
2040,65,100,200,35,0,0,-1645,-2425,0,-165738,603127,0,9.5441,0,0,0,0,0,13.4284,0,0,0,0,0,0,0,0,0,0
2043,65,100,200,35,0,0,-1645,-2394,0,-165738,798007,0,12.4365,0,0,0,0,0,30.6133,0,0,0,0,0,0,0,0,0,0
2045,65,100,200,35,0,0,-1645,-2370,0,-165738,874027,0,13.5743,0,0,0,0,0,24.6856,0,0,0,0,0,0,0,0,0,0
2048,65,100,200,35,0,0,-1645,-2356,0,-179683,13945,0,2.7500,0,0,0,0,0,14.1286,0,0,0,0,0,0,0,0,0,0
2050,65,100,200,35,0,0,-1645,-2356,0,-193629,-165738,0,3.8891,0,0,0,0,0,0.0872,0,0,0,0,0,0,0,0,0,0
2053,65,100,200,35,0,0,-1645,-2369,0,-192734,-500464,0,8.1832,0,0,0,0,0,13.2482,0,0,0,0,0,0,0,0,0,0
2055,65,100,200,35,0,0,-1645,-2385,0,-192734,-631924,0,10.0809,0,0,0,0,0,16.2077,0,0,0,0,0,0,0,0,0,0
2058,65,100,200,35,0,0,-1645,-2416,0,-179754,-570400,0,9.1256,0,0,0,0,0,30.6522,0,0,0,0,0,0,0,0,0,0
2060,65,100,200,35,0,0,-1645,-2431,0,-179754,-351790,0,6.0280,0,0,0,0,0,15.3876,0,0,0,0,0,0,0,0,0,0
2063,65,100,200,35,0,0,-1645,-2444,0,-179754,-155860,0,3.6303,0,0,0,0,0,12.5529,0,0,0,0,0,0,0,0,0,0
2065,65,100,200,35,0,0,-1645,-2445,0,-179754,23480,0,2.7661,0,0,0,0,0,1.6760,0,0,0,0,0,0,0,0,0,0
2068,65,100,200,35,0,0,-1645,-2444,16,-179754,44270,0,2.8248,0,0,0,0,0,1.4205,0,0,0,0,0,0,0,0,0,0
2070,65,100,200,35,0,0,-1645,-2442,48,-179754,52250,0,2.8564,0,0,0,0,0,1.4021,0,0,0,0,0,0,0,0,0,0
2073,65,100,200,35,0,0,-1645,-2440,96,-179754,59600,0,2.8897,0,0,0,0,0,2.4913,0,0,0,0,0,0,0,0,0,0
2075,65,100,200,35,0,0,-1645,-2438,128,-179754,62540,0,2.9041,0,0,0,0,0,1.8235,0,0,0,0,0,0,0,0,0,0
2078,65,100,200,35,0,0,-1645,-2435,176,-179754,65060,0,2.9170,0,0,0,0,0,2.8746,0,0,0,0,0,0,0,0,0,0
2080,65,100,200,35,0,0,-1645,-2433,208,-179754,66110,0,2.9224,0,0,0,0,0,1.9724,0,0,0,0,0,0,0,0,0,0
2083,65,100,200,35,0,0,-1653,-2430,256,-448344,68210,0,6.9199,0,0,0,0,0,8.3142,0,0,0,0,0,0,0,0,0,0
2085,65,100,200,35,0,0,-1668,-2428,256,-629154,69260,0,9.6581,0,0,0,0,0,15.3412,0,0,0,0,0,0,0,0,0,0
2088,65,100,200,35,0,0,-1700,-2425,256,-795684,70310,0,12.1885,0,0,0,0,0,31.8349,0,0,0,0,0,0,0,0,0,0
2090,65,100,200,35,0,0,-1725,-2423,256,-862884,70730,0,13.2107,0,0,0,0,0,24.9391,0,0,0,0,0,0,0,0,0,0
2093,65,100,200,35,0,0,-1765,-2420,256,-924834,71150,0,14.1535,0,0,0,0,0,40.6965,0,0,0,0,0,0,0,0,0,0
2095,65,100,200,35,0,0,-1794,-2417,256,-949614,71150,0,14.5306,0,0,0,0,0,28.5148,0,0,0,0,0,0,0,0,0,0
2098,65,100,200,35,0,0,-1838,-2414,256,-972714,71150,0,14.8821,0,0,0,0,0,43.9880,0,0,0,0,0,0,0,0,0,0
2100,65,100,200,35,0,0,-1868,-2412,256,-981954,71150,0,15.0227,0,0,0,0,0,29.8409,0,0,0,0,0,0,0,0,0,0
2103,65,100,200,35,0,0,-1913,-2409,256,-990431,70047,0,15.1505,0,0,0,0,0,45.2119,0,0,0,0,0,0,0,0,0,0
2105,65,100,200,35,0,0,-1943,-2407,256,-994326,59574,0,15.1994,0,0,0,0,0,30.3285,0,0,0,0,0,0,0,0,0,0
2108,65,100,200,35,0,0,-1988,-2404,256,-998244,21094,0,15.2354,0,0,0,0,0,45.6396,0,0,0,0,0,0,0,0,0,0
2110,65,100,200,35,0,0,-2019,-2404,256,-999725,1209,0,15.2546,0,0,0,0,0,30.4802,0,0,0,0,0,0,0,0,0,0
2113,65,100,200,35,0,0,-2065,-2404,256,-1001201,-16083,0,15.2791,0,0,0,0,0,45.7903,0,0,0,0,0,0,0,0,0,0
2115,65,100,200,35,0,0,-2095,-2405,256,-1001621,-23013,0,15.2876,0,0,0,0,0,30.5624,0,0,0,0,0,0,0,0,0,0
2118,65,100,200,35,0,0,-2141,-2406,256,-1002251,-29313,0,15.2997,0,0,0,0,0,45.8749,0,0,0,0,0,0,0,0,0,0
2120,65,100,200,35,0,0,-2172,-2407,256,-1002450,-32318,0,15.3041,0,0,0,0,0,30.6032,0,0,0,0,0,0,0,0,0,0
2123,65,100,200,35,0,0,-2218,-2408,256,-1002792,-27991,0,15.3074,0,0,0,0,0,45.9142,0,0,0,0,0,0,0,0,0,0
2125,65,100,200,35,0,0,-2248,-2409,256,-1002573,-2270,0,15.2981,0,0,0,0,0,30.6128,0,0,0,0,0,0,0,0,0,0
2128,65,100,200,35,0,0,-2279,-2408,256,-999949,51178,0,15.2780,0,0,0,0,0,30.5942,0,1,0,0,0,0,0,0,0,0
2130,65,100,200,35,0,0,-2291,-2407,256,-673050,34230,0,10.2832,0,0,0,0,0,12.5995,0,1,0,0,0,0,0,0,0,0
2133,65,100,200,35,0,0,-2291,-2406,256,-371910,18690,0,5.6821,0,0,0,0,0,1.2978,0,1,0,0,0,0,0,0,0,0
2135,65,100,200,35,0,0,-2291,-2405,256,-250320,12390,0,3.8243,0,0,0,0,0,0.5191,0,1,0,0,0,0,0,0,0,0
2138,65,100,200,35,0,0,-2291,-2405,256,-138390,6510,0,2.1140,0,0,0,0,0,0.4678,0,1,0,0,0,0,0,0,0,0
2140,65,100,200,35,0,0,-2293,-2404,256,-93240,4200,0,1.4242,0,0,0,0,0,2.1193,0,1,0,0,0,0,0,0,0,0
2143,65,100,200,35,0,0,-2293,-2404,256,-51870,2100,0,0.7921,0,0,0,0,0,0.1570,0,1,0,0,0,0,0,0,0,0
2145,65,100,200,35,0,0,-2293,-2404,256,-35070,1260,0,0.5355,0,0,0,0,0,0.0577,0,1,0,0,0,0,0,0,0,0
2148,65,100,200,35,0,0,-2293,-2404,256,-19530,420,0,0.2981,0,0,0,0,0,0.0417,0,1,0,0,0,0,0,0,0,0
2150,65,100,200,35,0,0,-2293,-2404,256,-13440,0,0,0.2051,0,0,0,0,0,0.0096,0,1,0,0,0,0,0,0,0,0
2153,65,100,200,35,0,0,-2293,-2404,256,-7770,0,0,0.1186,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
2155,65,100,200,35,0,0,-2293,-2404,256,-5460,0,0,0.0833,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
2158,65,100,200,35,0,0,-2293,-2404,256,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
2160,65,100,200,35,0,0,-2293,-2404,256,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
2163,65,100,200,35,0,0,-2293,-2404,256,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
2165,65,100,200,35,0,0,-2293,-2404,256,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
2168,65,100,200,35,0,0,-2293,-2404,256,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
2170,65,100,200,35,0,0,-2293,-2404,256,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
2173,65,100,200,35,0,0,-2302,-2406,256,-356634,-268317,0,6.8100,0,0,0,0,0,8.3701,0,0,0,0,0,0,0,0,0,0
2175,65,100,200,35,0,0,-2313,-2415,256,-414042,-458438,0,9.4259,0,0,0,0,0,14.9422,0,0,0,0,0,0,0,0,0,0
2178,65,100,200,35,0,0,-2334,-2439,256,-285064,-321964,0,6.5617,0,0,0,0,0,31.2567,0,0,0,0,0,0,0,0,0,0
2180,65,100,200,35,0,0,-2340,-2446,256,22376,31676,0,0.5918,0,0,0,0,0,9.1964,0,0,0,0,0,0,0,0,0,0
2183,65,100,200,35,0,0,-2334,-2439,256,305666,357386,0,7.1758,0,0,0,0,0,9.2178,0,0,0,0,0,0,0,0,0,0
2185,65,100,200,35,0,0,-2325,-2429,256,205590,240450,0,4.8273,0,0,0,0,0,13.0621,0,0,0,0,0,0,0,0,0,0
2188,65,100,200,35,0,0,-2318,-2420,256,113190,132510,0,2.6592,0,0,0,0,0,12.0318,0,0,0,0,0,0,0,0,0,0
2190,65,100,200,35,0,0,-2314,-2416,256,76020,89040,0,1.7865,0,0,0,0,0,4.8387,0,0,0,0,0,0,0,0,0,0
2193,65,100,200,35,0,0,-2312,-2405,256,60997,497265,0,7.6445,0,0,0,0,0,11.5067,0,0,0,0,0,0,0,0,0,0
2195,65,100,200,35,0,0,-2310,-2388,256,64777,661695,0,10.1449,0,0,0,0,0,16.6611,0,0,0,0,0,0,0,0,0,0
2198,65,100,200,35,0,0,-2307,-2355,256,68137,813105,0,12.4505,0,0,0,0,0,33.0404,0,0,0,0,0,0,0,0,0,0
2200,65,100,200,35,0,0,-2304,-2330,256,69607,874215,0,13.3817,0,0,0,0,0,25.4130,0,0,0,0,0,0,0,0,0,0
2203,55,95,200,35,0,0,-2301,-2292,256,49140,589470,0,9.0258,-10,0,0,0,0,38.1116,9,0,0,0,0,0,0,1,0,0
2205,55,95,200,35,0,0,-2300,-2276,256,32760,396480,0,6.0704,0,0,0,0,0,16.4275,7,0,0,0,0,0,0,0,0,0
2208,55,95,200,35,0,0,-2299,-2261,256,-3936,39498,0,0.6057,0,0,0,0,0,15.1274,4,1,0,0,0,0,0,0,1,0
2210,55,95,200,34,0,0,-2299,-2262,256,-34964,-300158,0,4.6110,0,0,-1,0,0,1.6853,2,1,0,0,0,0,0,0,0,0
2213,55,95,200,34,0,0,-2301,-2281,256,-65594,-612893,0,9.4054,0,0,0,0,0,19.2555,0,1,0,0,0,0,0,0,0,0
2215,55,95,200,34,0,0,-2303,-2298,256,-44310,-412650,0,6.3327,0,0,0,0,0,17.1239,0,1,0,0,0,0,0,0,0,0
2218,55,95,200,34,0,0,-2305,-2314,256,-391,-49495,0,0.7553,0,0,0,0,0,15.7922,0,1,0,0,0,0,0,0,0,0
2220,55,95,200,34,0,0,-2304,-2313,256,66915,287308,0,4.5013,0,0,0,0,0,1.4111,0,1,0,0,0,0,0,0,0,0
2223,55,95,200,34,0,0,-2300,-2294,256,146193,594157,0,9.3365,0,0,0,0,0,18.9746,0,1,0,0,0,0,0,0,0,0
2225,55,95,200,34,0,0,-2295,-2275,256,178113,717637,0,11.2825,0,0,0,0,0,19.7424,0,1,0,0,0,0,0,0,0,0
2228,55,95,200,34,0,0,-2287,-2240,256,41379,880542,0,13.4508,0,0,0,0,0,35.8821,0,1,0,0,0,0,0,0,0,0
2230,55,95,200,34,0,0,-2287,-2212,256,-95479,1037230,0,15.8938,0,0,0,0,0,28.0683,0,1,0,0,0,0,0,0,0,0
2233,55,95,200,34,0,0,-2288,-2162,256,1394,1115169,0,17.0161,0,0,0,0,0,50.1646,0,1,0,0,0,0,0,0,0,0
2235,55,95,200,34,0,0,-2289,-2128,256,-28141,1077145,0,16.4415,0,0,0,0,0,33.7127,0,1,0,0,0,0,0,0,0,0
2238,55,95,200,34,0,0,-2290,-2080,256,-38010,862470,0,13.1730,0,0,0,0,0,48.7323,0,1,0,0,0,0,0,0,0,0
2240,55,95,200,34,0,0,-2291,-2056,256,-25830,580230,0,8.8624,0,0,0,0,0,23.9790,0,1,0,0,0,0,0,0,0,0
2243,55,95,200,34,0,0,-2290,-2033,256,324123,163680,0,5.5406,0,0,0,0,0,22.3649,0,1,0,0,0,0,0,0,0,0
2245,55,95,200,34,0,0,-2278,-2032,256,484114,-267203,0,8.4375,0,0,0,0,0,11.7005,0,1,0,0,0,0,0,0,0,0
2248,55,95,200,34,0,0,-2260,-2051,256,51166,-512872,0,7.8647,0,0,0,0,0,26.2607,0,0,0,0,0,0,0,0,0,0
2250,55,95,200,34,0,0,-2261,-2066,256,140413,-500114,0,7.9262,0,0,0,0,0,15.5003,0,0,0,0,0,0,0,0,0,0
2253,55,95,200,34,0,0,-2247,-2086,256,503066,-139325,0,7.9651,0,0,0,0,0,24.5850,0,0,0,0,0,0,0,0,0,0
2255,55,95,200,34,0,0,-2231,-2088,256,504327,186756,0,8.2061,0,0,0,0,0,15.7372,0,0,0,0,0,0,0,0,0,0
2258,55,95,200,34,0,0,-2207,-2074,256,664524,518517,0,12.8614,0,0,0,0,0,27.5794,0,0,0,0,0,0,0,0,0,0
2260,55,95,200,34,0,0,-2186,-2056,256,789894,661107,0,15.7173,0,0,0,0,0,27.2882,0,0,0,0,0,0,0,0,0,0
2263,55,95,200,34,0,0,-2148,-2024,256,905338,792856,0,18.3630,0,0,0,0,0,50.1408,0,0,0,0,0,0,0,0,0,0
2265,55,95,200,34,0,0,-2120,-2012,256,929124,171597,0,14.4171,0,0,0,0,0,30.1296,0,0,0,0,0,0,0,0,0,0
2268,55,95,200,34,0,0,-2081,-2013,256,877547,-97263,0,13.4723,0,0,0,0,0,39.6566,0,0,0,0,0,0,0,0,0,0
2270,55,95,200,34,0,0,-2054,-2017,256,838260,-277124,0,13.4717,0,0,0,0,0,27.0003,0,0,0,0,0,0,0,0,0,0
2273,55,95,200,34,0,0,-2051,-2032,256,175139,-492526,0,7.9764,0,0,0,0,0,15.5203,0,0,0,0,0,0,0,0,0,0
2275,55,95,200,34,0,0,-2044,-2048,256,296519,-606556,0,10.3020,0,0,0,0,0,17.2057,0,0,0,0,0,0,0,0,0,0
2278,55,95,200,34,0,0,-2022,-2073,256,785054,-466697,0,13.9358,0,0,0,0,0,33.5718,0,0,0,0,0,0,0,0,0,0
2280,55,95,200,34,0,0,-1997,-2087,256,981789,-411564,0,16.2439,0,0,0,0,0,29.0763,0,0,0,0,0,0,0,0,0,0
2283,55,95,200,34,0,0,-1949,-2106,256,1120388,-481437,0,18.6073,0,0,0,0,0,51.4209,0,0,0,0,0,0,0,0,0,0
2285,55,95,200,34,0,0,-1915,-2122,256,1070792,-660585,0,19.1980,0,0,0,0,0,37.5870,0,0,0,0,0,0,0,0,0,0
2288,55,95,200,34,0,0,-1879,-2133,256,307420,-165916,0,5.3304,0,0,0,0,0,38.2216,0,0,0,0,0,0,0,0,0,0
2290,55,95,200,34,0,0,-1877,-2133,256,-126440,-165916,0,3.1830,0,0,0,0,0,1.8407,0,0,0,0,0,0,0,0,0,0
2293,55,95,200,34,0,0,-1891,-2133,256,-631716,-95547,0,9.7489,0,0,0,0,0,14.2102,0,0,0,0,0,0,0,0,0,0
2295,55,95,200,34,0,0,-1910,-2139,256,-553370,-366466,0,10.1275,0,0,0,0,0,19.3305,0,0,0,0,0,0,0,0,0,0
2298,55,95,200,34,0,0,-1931,-2161,256,-178411,-743982,0,11.6741,0,0,0,0,0,30.9122,0,0,0,0,0,0,0,0,0,0
2300,55,95,200,34,0,0,-1935,-2185,256,55319,-930462,0,14.2228,0,0,0,0,0,24.5159,0,0,0,0,0,0,0,0,0,0
2303,55,95,200,34,0,0,-1928,-2231,256,257617,-1107395,0,17.3487,0,0,0,0,0,46.0210,0,0,0,0,0,0,0,0,0,0
2305,55,95,200,34,0,0,-1920,-2265,256,325245,-1183574,0,18.7294,0,0,0,0,0,35.4464,0,0,0,0,0,0,0,0,0,0
2308,55,95,200,34,0,0,-1912,-2317,256,-72939,-1024077,0,15.6658,0,0,0,0,0,52.4148,0,0,0,0,0,0,0,0,0,0
2310,55,95,200,34,0,0,-1917,-2345,256,-511488,-657021,0,12.7051,0,0,0,0,0,28.9997,0,0,0,0,0,0,0,0,0,0
2313,55,95,200,34,0,0,-1948,-2368,256,-902995,-226790,0,14.2065,0,0,0,0,0,37.9080,0,0,0,0,0,0,0,0,0,0
2315,55,95,200,34,0,0,-1977,-2373,256,-964814,-197694,0,15.0278,0,0,0,0,0,29.3622,0,0,0,0,0,0,0,0,0,0
2318,55,95,200,34,0,0,-2020,-2385,256,-916304,-343644,0,14.9326,0,0,0,0,0,44.8448,0,0,0,0,0,0,0,0,0,0
2320,55,95,200,34,0,0,-2048,-2396,256,-990728,-248651,0,15.5862,0,0,0,0,0,29.8900,0,0,0,0,0,0,0,0,0,0
2323,55,95,200,34,0,0,-2096,-2403,256,-1165960,7334,0,17.7915,0,0,0,0,0,48.8514,0,0,0,0,0,0,0,0,0,0
2325,55,95,200,34,0,0,-2132,-2402,256,-1242730,77997,0,18.9999,0,0,0,0,0,36.2189,0,0,0,0,0,0,0,0,0,0
2328,55,95,200,34,0,0,-2188,-2401,256,-1071339,-193560,0,16.6120,0,0,0,0,0,56.2673,0,0,0,0,0,0,0,0,0,0
2330,55,95,200,34,0,0,-2220,-2408,256,-725623,-498498,0,13.4332,0,0,0,0,0,32.1748,0,0,0,0,0,0,0,0,0,0
2333,55,95,200,34,0,0,-2243,-2437,256,-163163,-864716,0,13.4274,0,0,0,0,0,37.6073,0,0,0,0,0,0,0,0,0,0
2335,55,95,200,34,0,0,-2246,-2465,256,71379,-1009119,0,15.4364,0,0,0,0,0,27.7619,0,0,0,0,0,0,0,0,0,0
2338,55,95,200,34,0,0,-2239,-2514,256,121077,-1075060,0,16.5078,0,0,0,0,0,48.9927,0,0,0,0,0,0,0,0,0,0
2340,55,95,200,34,0,0,-2237,-2546,256,-35930,-1030108,0,15.7278,0,0,0,0,0,32.5110,0,0,0,0,0,0,0,0,0,0
2343,55,95,200,34,0,0,-2247,-2587,256,-488002,-544273,0,11.1544,0,0,0,0,0,42.6531,0,0,0,0,0,0,0,0,0,0
2345,55,95,200,34,0,0,-2264,-2602,256,-471240,-328020,0,8.7610,0,0,0,0,0,21.6860,0,0,0,0,0,0,0,0,0,0
2348,55,95,200,34,0,0,-2281,-2613,256,-55860,0,0,0.8524,0,0,0,0,0,21.2604,0,0,0,0,0,0,0,0,0,0
2350,55,95,200,34,0,0,-2283,-2613,256,-37800,0,0,0.5768,0,0,0,0,0,1.5541,0,0,0,0,0,0,0,0,0,0
2353,55,95,200,34,0,0,-2284,-2613,256,-21210,0,0,0.3236,0,0,0,0,0,1.4420,0,0,0,0,0,0,0,0,0,0
2355,55,95,200,34,0,0,-2285,-2613,256,-14490,0,0,0.2211,0,0,0,0,0,0.5896,0,0,0,0,0,0,0,0,0,0
