tick,health,armor,ammo_bullets,ammo_shells,ammo_cells,ammo_rockets,pos_x,pos_y,pos_z,mom_x,mom_y,mom_z,speed,health_delta,ammo_bullets_delta,ammo_shells_delta,ammo_cells_delta,ammo_rockets_delta,distance_delta,damage_count,attack_down,cheats_flag,god_mode,noclip,infinite_ammo,speedhack,damage_attempts,shots_fired,player_state
6254,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
6256,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
6259,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
6261,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
6264,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6266,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6269,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6271,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6274,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6276,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6279,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6281,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6284,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6286,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6289,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6291,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6294,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6296,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6299,133,70,200,47,0,0,224,-160,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6301,133,70,200,47,0,0,226,-161,0,327790,4487,0,5.0021,0,0,0,0,0,2.7500,0,0,0,0,0,0,0,0,0,0
6304,133,70,200,47,0,0,246,-160,0,628414,38258,0,9.6066,0,0,0,0,0,20.2144,0,0,0,0,0,0,0,0,0,0
6306,133,70,200,47,0,0,267,-159,0,749164,56318,0,11.4636,0,0,0,0,0,20.2332,0,0,0,0,0,0,0,0,0,0
6309,133,70,200,47,0,0,303,-156,16,861517,59540,0,13.1771,0,0,0,0,0,36.3321,0,0,0,0,0,0,0,0,0,0
6311,133,70,200,47,0,0,330,-154,16,907658,40199,0,13.8633,0,0,0,0,0,26.7313,0,0,0,0,0,0,0,0,0,0
6314,133,70,200,47,0,0,372,-152,14,924657,30621,-196608,14.4321,0,0,0,0,0,42.0965,0,0,0,0,0,0,0,0,0,0
6316,133,70,200,47,0,0,400,-152,7,924657,30621,-327680,14.9762,0,0,0,0,0,28.2338,0,0,0,0,0,0,0,0,0,0
6319,133,70,200,47,0,0,442,-150,0,938534,24990,0,14.3260,0,0,0,0,0,42.3506,0,0,0,0,0,0,0,0,0,0
6321,133,70,200,47,0,0,471,-149,0,959534,16590,0,14.6435,0,0,0,0,0,28.8263,0,1,0,0,0,0,0,0,1,0
6324,133,70,200,46,0,0,507,-149,0,529410,8820,0,8.0793,0,0,-1,0,0,36.5067,0,1,0,0,0,0,0,0,0,0
6326,133,70,200,46,0,0,524,-149,-2,529410,8820,-196608,8.6183,0,0,0,0,0,16.1586,0,1,0,0,0,0,0,0,0,0
6329,133,70,200,46,0,0,548,-148,-14,529410,8820,-393216,10.0635,0,0,0,0,0,24.2378,0,1,0,0,0,0,0,0,0,0
6331,133,70,200,46,0,0,564,-148,-27,529410,8820,-524288,11.3699,0,0,0,0,0,16.1586,0,1,0,0,0,0,0,0,0,0
6334,133,70,200,50,0,0,590,-148,-32,684191,-377,0,10.4399,0,0,4,0,0,25.5345,0,1,0,0,0,0,0,0,0,0
6336,133,70,200,50,0,0,611,-148,-32,788141,-6467,0,12.0265,0,0,0,0,0,21.7515,0,1,0,0,0,0,0,0,0,0
6339,133,70,200,50,0,0,649,-148,-32,883549,-22870,0,13.4864,0,0,0,0,0,37.7331,0,1,0,0,0,0,0,0,0,0
6341,133,70,200,50,0,0,676,-152,-16,755973,-345780,0,12.6846,0,0,0,0,0,27.4531,0,1,0,0,0,0,0,0,0,0
6344,133,70,200,50,0,0,706,-170,0,448140,-308280,0,8.2998,0,0,0,0,0,35.0167,0,1,0,0,0,0,0,0,0,0
6346,133,70,200,50,0,0,719,-178,0,301350,-207690,0,5.5845,0,0,0,0,0,15.1082,0,1,0,0,0,0,0,0,0,0
6349,133,70,200,50,0,0,730,-186,0,166110,-115080,0,3.0835,0,0,0,0,0,13.9254,0,1,0,0,0,0,0,0,0,0
6351,133,70,200,50,0,0,735,-189,0,111510,-77700,0,2.0738,0,0,0,0,0,5.6115,0,1,0,0,0,0,0,0,0,0
6354,133,70,200,50,0,0,739,-192,0,61320,-43260,0,1.1451,0,0,0,0,0,5.1683,0,1,0,0,0,0,0,0,0,0
6356,133,70,200,50,0,0,741,-193,0,41160,-29190,0,0.7700,0,0,0,0,0,2.0830,0,1,0,0,0,0,0,0,0,0
6359,133,70,200,50,0,0,742,-194,0,22470,-16380,0,0.4243,0,0,0,0,0,1.9199,0,1,0,0,0,0,0,0,0,0
6361,133,70,200,50,0,0,743,-195,0,14910,-11130,0,0.2839,0,0,0,0,0,0.7704,0,1,0,0,0,0,0,0,1,0
6364,133,70,200,49,0,0,744,-195,0,156746,-108238,0,2.9066,0,0,-1,0,0,0.7088,0,1,0,0,0,0,0,0,0,0
6366,133,70,200,49,0,0,750,-200,0,478053,-107037,0,7.4751,0,0,0,0,0,8.0404,0,1,0,0,0,0,0,0,0,0
6369,133,70,200,49,0,0,773,-198,0,514935,312978,0,9.1948,0,0,0,0,0,22.6442,0,1,0,0,0,0,0,0,0,0
6371,133,70,200,49,0,0,787,-189,0,346290,210420,0,6.1830,0,0,0,0,0,16.7351,0,1,0,0,0,0,0,0,0,0
6374,133,70,200,49,0,0,800,-181,0,190890,115920,0,3.4078,0,0,0,0,0,15.4082,0,1,0,0,0,0,0,0,0,0
6376,133,70,200,49,0,0,805,-178,0,128310,77700,0,2.2889,0,0,0,0,0,6.2000,0,1,0,0,0,0,0,0,0,0
6379,133,70,200,49,0,0,810,-175,0,148860,204954,0,3.8652,0,0,0,0,0,5.7004,0,1,0,0,0,0,0,0,0,0
6381,133,70,200,49,0,0,816,-167,0,243669,432670,0,7.5770,0,0,0,0,0,9.7493,0,1,0,0,0,0,0,0,0,0
6384,133,70,200,49,0,0,828,-143,0,179926,720541,0,11.3322,0,0,0,0,0,26.6362,0,1,0,0,0,0,0,0,0,0
6386,133,70,200,49,0,0,832,-119,0,-20414,926551,0,14.1415,0,0,0,0,0,24.0207,0,1,0,0,0,0,0,0,0,0
6389,133,70,200,49,0,0,831,-75,0,86708,966206,0,14.8024,0,0,0,0,0,44.4660,0,1,0,0,0,0,0,0,0,0
6391,133,70,200,49,0,0,837,-47,0,478677,844277,0,14.8092,0,0,0,0,0,28.8736,0,1,0,0,0,0,0,0,0,0
6394,133,70,200,49,0,0,863,-10,0,713685,655185,0,14.7830,0,0,0,0,0,45.3649,0,1,0,0,0,0,0,0,0,0
6396,133,70,200,50,0,0,876,10,0,0,412230,0,6.2901,0,0,1,0,0,23.4726,0,1,0,0,0,0,0,0,0,0
6399,133,70,200,50,0,0,876,25,0,0,227220,0,3.4671,0,0,0,0,0,15.6789,0,0,0,0,0,0,0,0,0,0
6401,133,70,200,50,0,0,876,32,0,0,152670,0,2.3296,0,0,0,0,0,6.3094,0,0,0,0,0,0,0,0,0,0
6404,133,70,200,50,0,0,876,37,0,0,84000,0,1.2817,0,0,0,0,0,5.8031,0,0,0,0,0,0,0,0,0,0
6406,133,70,200,50,0,0,876,40,0,-54560,-115275,0,1.9460,0,0,0,0,0,2.3328,0,0,0,0,0,0,0,0,0,0
6409,133,70,200,50,0,0,872,28,0,-111183,-504163,0,7.8778,0,0,0,0,0,12.5657,0,0,0,0,0,0,0,0,0,0
6411,133,70,200,50,0,0,869,11,0,12296,-654013,0,9.9812,0,0,0,0,0,16.9298,0,0,0,0,0,0,0,0,0,0
6414,133,70,200,50,0,0,874,-20,0,266344,-726680,0,11.8096,0,0,0,0,0,31.7897,0,0,0,0,0,0,0,0,0,0
6416,133,70,200,50,0,0,874,-36,0,-252519,-388077,0,7.0648,0,0,0,0,0,15.8210,0,0,0,0,0,0,0,0,0,0
6419,133,70,200,50,0,0,859,-56,0,-488887,-496913,0,10.6367,0,0,0,0,0,25.1182,0,0,0,0,0,0,0,0,0,0
6421,133,70,200,50,0,0,843,-71,0,-586984,-537498,0,12.1444,0,0,0,0,0,22.0966,0,0,0,0,0,0,0,0,0,0
6424,133,70,200,50,0,0,814,-96,0,-695847,-548847,0,13.5231,0,0,0,0,0,37.9983,0,0,0,0,0,0,0,0,0,0
6426,133,70,200,50,0,0,791,-111,0,-912483,-234738,0,14.3767,0,0,0,0,0,27.0815,0,0,0,0,0,0,0,0,0,0
6429,133,70,200,50,0,0,750,-123,0,-913156,-315012,0,14.7394,0,0,0,0,0,43.4821,0,0,0,0,0,0,0,0,0,0
6431,133,70,200,50,0,0,722,-133,0,-927201,-311436,0,14.9247,0,0,0,0,0,29.5838,0,0,0,0,0,0,0,0,0,0
6434,133,70,200,50,0,0,679,-146,-2,-935707,-298286,-196608,15.2830,0,0,0,0,0,44.8949,0,0,0,0,0,0,0,0,0,0
6436,133,70,200,50,0,0,650,-155,-9,-935707,-298286,-327680,15.7978,0,0,0,0,0,29.9713,0,0,0,0,0,0,0,0,0,0
6439,133,70,200,50,0,0,607,-169,-27,-935707,-298286,-524288,16.9874,0,0,0,0,0,44.9570,0,0,0,0,0,0,0,0,0,0
6441,133,70,200,50,0,0,579,-178,-32,-942344,-289589,0,15.0427,0,0,0,0,0,29.9713,0,0,0,0,0,0,0,0,0,0
6444,133,70,200,50,0,0,536,-191,-16,-955922,-271203,0,15.1619,0,0,0,0,0,45.2627,0,0,0,0,0,0,0,0,0,0
6446,133,70,200,50,0,0,506,-199,0,-969783,-201859,0,15.1149,0,0,0,0,0,30.3343,0,0,0,0,0,0,0,0,0,0
6449,133,70,200,50,0,0,462,-212,0,-53970,7770,0,0.8320,0,0,0,0,0,45.8596,0,0,0,0,0,0,0,0,0,0
6451,133,70,200,50,0,0,461,-211,0,-36540,5040,0,0.5628,0,0,0,0,0,1.5149,0,0,0,0,0,0,0,0,0,0
6454,133,70,200,50,0,0,459,-211,0,-20370,2520,0,0.3132,0,0,0,0,0,1.4062,0,0,0,0,0,0,0,0,0,0
6456,131,69,200,50,0,0,459,-211,0,-13860,1470,0,0.2127,-2,0,0,0,0,0.5711,1,0,0,0,0,0,0,1,0,0
6459,131,69,200,50,0,0,458,-211,0,-7980,630,0,0.1221,0,0,0,0,0,0.5376,0,0,0,0,0,0,0,0,0,0
6461,131,69,200,50,0,0,458,-211,0,-5670,210,0,0.0866,0,0,0,0,0,0.2249,0,0,0,0,0,0,0,0,0,0
6464,131,69,200,50,0,0,458,-211,0,150917,98510,0,2.7500,0,0,0,0,0,0.2211,0,0,0,0,0,0,0,0,0,0
6466,131,69,200,50,0,0,464,-206,0,273789,339971,0,6.6606,0,0,0,0,0,7.6975,0,0,0,0,0,0,0,0,0,0
6469,131,69,200,50,0,0,474,-186,0,119490,451290,0,7.1234,0,0,0,0,0,22.8816,0,0,0,0,0,0,0,0,0,0
6471,131,69,200,50,0,0,477,-173,0,80220,303450,0,4.7893,0,0,0,0,0,12.9636,0,0,0,0,0,0,0,0,0,0
6474,131,69,200,50,0,0,480,-162,0,44100,167370,0,2.6410,0,0,0,0,0,11.9376,0,0,0,0,0,0,0,0,0,0
6476,131,69,200,50,0,0,481,-157,0,109030,-49430,0,1.8267,0,0,0,0,0,4.8048,0,0,0,0,0,0,0,0,0,0
6479,131,69,200,50,0,0,490,-166,0,330129,-383136,0,7.7171,0,0,0,0,0,11.7894,0,0,0,0,0,0,0,0,0,0
6481,131,69,200,50,0,0,501,-178,0,337260,-350700,0,7.4242,0,0,0,0,0,16.7589,0,0,0,0,0,0,0,0,0,0
6484,131,69,200,50,0,0,514,-191,0,185850,-193830,0,4.0975,0,0,0,0,0,18.5085,0,1,0,0,0,0,0,0,1,0
6486,131,69,200,49,0,0,519,-197,-2,185850,-193830,-196608,5.0783,0,0,-1,0,0,8.1950,0,1,0,0,0,0,0,0,0,0
6489,131,69,200,49,0,0,528,-206,-14,185850,-193830,-393216,7.2656,0,0,0,0,0,12.2925,0,1,0,0,0,0,0,0,0,0
6491,131,69,200,49,0,0,533,-212,-16,77579,4843,0,1.1861,0,0,0,0,0,8.1950,0,1,0,0,0,0,0,0,0,0
6494,131,69,200,49,0,0,533,-205,-16,-132404,416290,0,6.6656,0,0,0,0,0,7.3214,0,1,0,0,0,0,0,0,0,0
6496,131,69,200,49,0,0,530,-193,-16,-89250,279930,0,4.4832,0,0,0,0,0,12.1339,0,1,0,0,0,0,0,0,0,0
6499,131,69,200,49,0,0,526,-182,-16,-49560,154350,0,2.4736,0,0,0,0,0,11.1746,0,1,0,0,0,0,0,0,0,0
6501,131,69,200,49,0,0,525,-178,-16,36643,-62441,0,1.1047,0,0,0,0,0,4.5003,0,1,0,0,0,0,0,0,0,0
6504,131,69,200,49,0,0,529,-188,-16,195193,-448421,0,7.4625,0,0,0,0,0,10.4936,0,1,0,0,0,0,0,0,0,0
6506,131,69,200,49,0,0,536,-203,-16,301447,-581394,0,9.9929,0,0,0,0,0,16.3304,0,1,0,0,0,0,0,0,0,0
6509,131,69,200,49,0,0,553,-230,-16,502393,-617935,0,12.1520,0,0,0,0,0,32.3810,0,1,0,0,0,0,0,0,0,0
6511,131,69,200,49,0,0,569,-249,-16,481980,-759944,0,13.7314,0,0,0,0,0,24.8058,0,1,0,0,0,0,0,0,0,0
6514,131,69,200,49,0,0,588,-289,0,238859,-1052732,0,16.4717,0,0,0,0,0,44.0404,0,1,0,0,0,0,0,0,0,0
6516,131,69,200,49,0,0,593,-322,0,-6813,-1139661,0,17.3902,0,0,0,0,0,33.4446,0,1,0,0,0,0,0,0,0,0
6519,131,69,200,49,0,0,586,-374,0,-470901,-1049890,0,17.5577,0,0,0,0,0,52.2755,0,1,0,0,0,0,0,0,0,0
6521,131,69,200,49,0,0,570,-402,0,-613223,-567314,0,12.7471,0,0,0,0,0,32.2300,0,1,0,0,0,0,0,0,0,0
6524,131,69,200,49,0,0,541,-419,0,-707309,-56635,0,10.8272,0,0,0,0,0,34.3739,0,0,0,0,0,0,0,0,0,0
6526,131,69,200,49,0,0,519,-419,0,-743639,151475,0,11.5800,0,0,0,0,0,21.8898,0,0,0,0,0,0,0,0,0,0
6529,131,69,200,49,0,0,484,-409,0,-777239,343205,0,12.9645,0,0,0,0,0,36.1039,0,0,0,0,0,0,0,0,0,0
6531,131,69,200,49,0,0,462,-395,0,-601194,688053,0,13.9420,0,0,0,0,0,25.9505,0,0,0,0,0,0,0,0,0,0
6534,131,69,200,49,0,0,437,-358,0,-531763,870555,0,15.5657,0,0,0,0,0,44.4636,0,0,0,0,0,0,0,0,0,0
6536,131,69,200,49,0,0,423,-334,0,-358050,585690,0,10.4746,0,0,0,0,0,28.3342,0,0,0,0,0,0,0,0,0,0
6539,131,69,200,49,0,0,412,-311,0,123521,387445,0,6.2051,0,0,0,0,0,25.4227,0,0,0,0,0,0,0,0,0,0
6541,131,69,200,49,0,0,418,-300,0,408608,300520,0,7.7396,0,0,0,0,0,12.6894,0,0,0,0,0,0,0,0,0,0
6544,131,69,200,49,0,0,433,-289,0,225330,165690,0,4.2677,0,0,0,0,0,19.2918,0,0,0,0,0,0,0,0,0,0
6546,131,69,200,49,0,0,440,-284,0,151410,111300,0,2.8674,0,0,0,0,0,7.7677,0,0,0,0,0,0,0,0,0,0
6549,131,69,200,49,0,0,448,-279,0,401446,140886,0,6.4919,0,0,0,0,0,9.7431,0,0,0,0,0,0,0,0,0,0
6551,131,69,200,49,0,0,462,-275,0,413490,130620,0,6.6167,0,0,0,0,0,14.5569,0,0,0,0,0,0,0,0,0,0
6554,131,69,200,49,0,0,476,-273,0,154350,-22260,0,2.3796,0,0,0,0,0,14.0318,0,0,0,0,0,0,0,0,0,0
6556,131,69,200,49,0,0,480,-274,0,103530,-15120,0,1.5965,0,0,0,0,0,4.3286,0,0,0,0,0,0,0,0,0,0
6559,131,69,200,49,0,0,484,-274,0,56910,-8820,0,0.8787,0,0,0,0,0,3.9779,0,0,0,0,0,0,0,0,0,0
6561,131,69,200,49,0,0,486,-275,0,38220,-6090,0,0.5905,0,0,0,0,0,1.5989,0,0,0,0,0,0,0,0,0,0
6564,131,69,200,49,0,0,487,-275,0,21000,-3570,0,0.3250,0,0,0,0,0,1.4703,0,0,0,0,0,0,0,0,0,0
6566,131,69,200,49,0,0,488,-275,0,14070,-2520,0,0.2181,0,0,0,0,0,0.5916,0,0,0,0,0,0,0,0,0,0
6569,131,69,200,49,0,0,488,-275,0,7560,-1680,0,0.1182,0,0,0,0,0,0.5380,0,0,0,0,0,0,0,0,0,0
6571,131,69,200,49,0,0,488,-275,0,4830,-1260,0,0.0762,0,0,0,0,0,0.2138,0,0,0,0,0,0,0,0,0,0
6574,131,69,200,49,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.1360,0,0,0,0,0,0,0,0,0,0
6576,131,69,200,49,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6579,131,69,200,49,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6581,131,69,200,49,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6584,131,69,200,49,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6586,131,69,200,49,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6589,131,69,200,49,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6591,131,69,200,49,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6594,131,69,200,49,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6596,131,69,200,49,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0
6599,131,69,200,49,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,1,0
6601,131,69,200,48,0,0,488,-275,0,0,0,0,0.0000,0,0,-1,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
6604,131,69,200,48,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
6606,131,69,200,48,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
6609,131,69,200,48,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
6611,131,69,200,48,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
6614,131,69,200,48,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
6616,131,69,200,48,0,0,488,-275,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,0,0,0,0,0,0,0,0
6619,131,69,200,48,0,0,490,-283,0,113361,-434988,0,6.8591,0,0,0,0,0,7.7578,0,1,0,0,0,0,0,0,0,0
6621,131,69,200,48,0,0,492,-297,0,45531,-534528,0,8.1858,0,0,0,0,0,14.6338,0,1,0,0,0,0,0,0,0,0
6624,131,69,200,48,0,0,492,-323,0,17113,-680258,0,10.3832,0,0,0,0,0,25.7071,0,1,0,0,0,0,0,0,0,0
6626,131,69,200,48,0,0,492,-344,0,99402,-800039,0,12.3015,0,0,0,0,0,20.6766,0,1,0,0,0,0,0,0,0,0
6629,131,69,200,48,0,0,492,-375,0,78551,-693714,0,10.6529,0,0,0,0,0,31.5252,0,1,0,0,0,0,0,0,0,0
6631,131,69,200,48,0,0,492,-396,0,33803,-737723,0,11.2686,0,0,0,0,0,20.8953,0,1,0,0,0,0,0,0,0,0
6634,131,69,200,48,0,0,495,-432,0,83499,-851993,0,13.0627,0,0,0,0,0,35.8230,0,1,0,0,0,0,0,0,0,0
6636,131,69,200,48,0,0,497,-455,0,56070,-573510,0,8.7928,0,0,0,0,0,23.7810,0,1,0,0,0,0,0,0,0,0
6639,131,69,200,48,0,0,499,-477,0,30660,-316890,0,4.8579,0,0,0,0,0,21.9286,0,0,0,0,0,0,0,0,0,0
6641,131,69,200,48,0,0,500,-486,0,198682,-187191,0,4.1653,0,0,0,0,0,8.8432,0,0,0,0,0,0,0,0,0,0
6644,131,69,200,48,0,0,515,-492,0,553961,-38026,0,8.4727,0,0,0,0,0,16.3702,0,0,0,0,0,0,0,0,0,0
6646,131,69,200,48,0,0,534,-493,0,693972,39321,0,10.6062,0,0,0,0,0,18.1045,0,0,0,0,0,0,0,0,0,0
6649,131,69,200,48,0,0,567,-489,0,729696,347685,0,12.3336,0,0,0,0,0,33.9745,0,0,0,0,0,0,0,0,0,0
6651,131,69,200,48,0,0,589,-475,0,655741,667452,0,14.2773,0,0,0,0,0,25.4024,0,0,0,0,0,0,0,0,0,0
6654,131,69,200,48,0,0,618,-440,0,672962,784967,0,15.7768,0,0,0,0,0,45.9041,0,0,0,0,0,0,0,0,0,0
6656,131,69,200,48,0,0,639,-417,0,764216,630878,0,15.1211,0,0,0,0,0,31.1212,0,0,0,0,0,0,0,0,0,0
6659,131,69,200,48,0,0,652,-393,0,-50592,504355,0,7.7345,0,0,0,0,0,27.4435,0,0,0,0,0,0,0,0,0,0
6661,131,69,200,48,0,0,650,-376,0,-117266,656617,0,10.1777,0,0,0,0,0,16.7932,0,0,0,0,0,0,0,0,0,0
6664,131,69,200,48,0,0,645,-351,0,-65100,362250,0,5.6160,0,0,0,0,0,25.3704,0,0,0,0,0,0,0,0,0,0
6666,131,69,200,48,0,0,644,-341,0,-44100,243600,0,3.7775,0,0,0,0,0,10.2232,0,0,0,0,0,0,0,0,0,0
6669,131,69,200,48,0,0,642,-332,0,-24570,134190,0,2.0816,0,0,0,0,0,9.4153,0,0,0,0,0,0,0,0,0,0
6671,131,69,200,48,0,0,641,-328,0,-48218,-87335,0,1.5222,0,0,0,0,0,3.7886,0,0,0,0,0,0,0,0,0,0
6674,131,69,200,48,0,0,639,-336,0,-48090,-167790,0,2.6634,0,0,0,0,0,8.6911,0,0,0,0,0,0,0,0,0,0
6676,131,69,200,48,0,0,637,-341,0,-32550,-113190,0,1.7971,0,0,0,0,0,4.8500,0,0,0,0,0,0,0,0,0,0
6679,131,69,200,48,0,0,636,-345,0,161901,-67075,0,2.6740,0,0,0,0,0,4.4887,0,0,0,0,0,0,0,0,0,0
6681,131,69,200,48,0,0,643,-347,0,256620,-49350,0,3.9875,0,0,0,0,0,7.4998,0,0,0,0,0,0,0,0,0,0
6684,131,69,200,48,0,0,653,-349,0,141330,-27510,0,2.1970,0,0,0,0,0,9.9369,0,0,0,0,0,0,0,0,0,0
6686,131,69,200,48,0,0,657,-350,0,94920,-18690,0,1.4762,0,0,0,0,0,3.9993,0,0,0,0,0,0,0,0,0,0
6689,131,69,200,48,0,0,661,-351,0,52080,-10710,0,0.8113,0,0,0,0,0,3.6757,0,0,0,0,0,0,0,0,0,0
6691,131,69,200,48,0,0,665,-351,0,362422,-25342,0,5.5436,0,0,0,0,0,4.2145,0,0,0,0,0,0,0,0,0,0
6694,131,69,200,48,0,0,668,-352,0,0,-12390,0,0.1891,0,0,0,0,0,3.7686,0,0,0,0,0,0,0,0,0,0
6696,131,69,200,48,0,0,668,-352,0,0,-8610,0,0.1314,0,0,0,0,0,0.3461,0,0,0,0,0,0,0,0,0,0
6699,131,69,200,48,0,0,668,-353,0,0,-4830,0,0.0737,0,0,0,0,0,0.3300,0,0,0,0,0,0,0,0,0,0
6701,131,69,200,48,0,0,671,-353,0,320622,-71737,0,5.0133,0,0,0,0,0,2.7789,0,0,0,0,0,0,0,0,0,0
6704,131,69,200,48,0,0,691,-359,0,588640,-215411,0,9.5645,0,0,0,0,0,20.2202,0,0,0,0,0,0,0,0,0,0
6706,131,69,200,48,0,0,709,-366,0,650732,-351110,0,11.2825,0,0,0,0,0,20.0738,0,0,0,0,0,0,0,0,0,0
6709,131,69,200,48,0,0,739,-385,0,647606,-538259,0,12.8493,0,0,0,0,0,35.5006,0,0,0,0,0,0,0,0,0,0
6711,131,69,200,48,0,0,759,-402,0,641936,-617429,0,13.5906,0,0,0,0,0,26.0912,0,0,0,0,0,0,0,0,0,0
6714,131,69,200,48,0,0,786,-434,0,381717,-896695,0,14.8706,0,0,0,0,0,41.4016,0,0,0,0,0,0,0,0,0,0
6716,131,69,200,48,0,0,796,-462,0,208047,-1064905,0,16.5564,0,0,0,0,0,30.5273,0,0,0,0,0,0,0,0,0,0
6719,131,69,200,48,0,0,805,-512,0,314894,-1003279,0,16.0452,0,0,0,0,0,50.4564,0,0,0,0,0,0,0,0,0,0
6721,131,69,200,48,0,0,816,-542,0,461224,-887909,0,15.2673,0,0,0,0,0,31.6313,0,0,0,0,0,0,0,0,0,0
6724,131,69,200,48,0,0,840,-580,0,629312,-737614,0,14.7948,0,0,0,0,0,45.0259,0,0,0,0,0,0,0,0,0,0
6726,131,69,200,48,0,0,860,-602,0,698402,-675244,0,14.8232,0,0,0,0,0,29.5790,0,0,0,0,0,0,0,0,0,0
6729,131,69,200,48,0,0,897,-625,0,908612,-392164,0,15.1006,0,0,0,0,0,44.0360,0,0,0,0,0,0,0,0,0,0
6731,131,69,200,48,0,0,924,-638,0,882063,-449060,0,15.1030,0,0,0,0,0,30.1963,0,0,0,0,0,0,0,0,0,0
6734,131,69,200,48,0,0,964,-659,0,846924,-516606,0,15.1375,0,0,0,0,0,45.3253,0,0,0,0,0,0,0,0,0,0
6736,131,69,200,48,0,0,989,-676,0,327221,-293516,0,6.7074,0,0,0,0,0,29.5916,0,0,0,0,0,0,0,0,0,0
6739,131,69,200,48,0,0,999,-690,0,462461,-401036,0,9.3403,0,0,0,0,0,17.9745,0,0,0,0,0,0,0,0,0,0
6741,131,69,200,48,0,0,1014,-703,0,571450,-469626,0,11.2864,0,0,0,0,0,19.7474,0,0,0,0,0,0,0,0,0,0
