tick,health,armor,ammo_bullets,ammo_shells,ammo_cells,ammo_rockets,pos_x,pos_y,pos_z,mom_x,mom_y,mom_z,speed,health_delta,ammo_bullets_delta,ammo_shells_delta,ammo_cells_delta,ammo_rockets_delta,distance_delta,damage_count,attack_down,cheats_flag,god_mode,noclip,infinite_ammo,speedhack,damage_attempts,shots_fired,player_state
8009,118,106,200,42,0,0,-87,-366,0,-3990,6510,0,0.1165,0,0,0,0,0,0.5331,0,0,2,1,0,0,0,0,0,0
8011,118,106,200,42,0,0,-87,-366,0,-2940,4200,0,0.0782,0,0,0,0,0,0.2116,0,0,2,1,0,0,0,0,0,0
8014,118,106,200,42,0,0,-87,-366,0,0,0,0,0.0,0,0,0,0,0,0.1423,0,0,2,1,0,0,0,0,0,0
8016,118,106,200,42,0,0,-87,-366,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8019,118,106,200,42,0,0,-87,-366,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8021,118,106,200,42,0,0,-88,-362,0,-69510,203490,0,3.2812,0,0,0,0,0,4.0,0,0,2,1,0,0,0,1,0,0
8024,118,106,200,42,0,0,-91,-355,0,-38640,112140,0,1.8099,0,0,0,0,0,8.1766,0,0,2,1,0,0,0,0,0,0
8026,118,106,200,42,0,0,-92,-351,0,-26040,75390,0,1.217,0,0,0,0,0,3.2944,0,1,2,1,0,0,0,0,1,0
8029,118,106,200,41,0,0,-93,-349,0,-14490,41370,0,0.6689,0,0,-1,0,0,3.032,0,1,2,1,0,0,0,0,0,0
8031,118,106,200,41,0,0,-93,-347,0,-9870,27720,0,0.449,0,0,0,0,0,1.2161,0,1,2,1,0,0,0,0,0,0
8034,118,106,200,41,0,0,-93,-346,0,-5670,15120,0,0.2464,0,0,0,0,0,1.117,0,1,2,1,0,0,0,0,0,0
8036,118,106,200,41,0,0,-94,-346,0,-3990,10080,0,0.1654,0,0,0,0,0,0.4493,0,1,2,1,0,0,0,0,0,0
8039,118,106,200,41,0,0,-94,-346,0,-2520,5250,0,0.0889,0,0,0,0,0,0.4094,0,1,2,1,0,0,0,0,0,0
8041,118,106,200,41,0,0,-94,-345,0,-1890,3360,0,0.0588,0,0,0,0,0,0.1605,0,1,2,1,0,0,0,0,0,0
8044,118,106,200,41,0,0,-94,-345,0,0,0,0,0.0,0,0,0,0,0,0.0588,0,1,2,1,0,0,0,0,0,0
8046,118,106,200,41,0,0,-94,-345,0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8049,118,106,200,41,0,0,-94,-345,0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8051,118,106,200,41,0,0,-94,-342,0,-27930,158760,0,2.4597,0,0,0,0,0,3.0,0,1,2,1,0,0,0,1,0,0
8054,118,106,200,41,0,0,-96,-336,0,-15750,87360,0,1.3545,0,0,0,0,0,6.1311,0,1,2,1,0,0,0,0,0,0
8056,118,106,200,41,0,0,-96,-334,0,-10710,58590,0,0.9088,0,0,0,0,0,2.4651,0,1,2,1,0,0,0,0,0,0
8059,118,106,200,41,0,0,-96,-332,0,-6090,32130,0,0.499,0,0,0,0,0,2.2613,0,1,2,1,0,0,0,0,0,0
8061,118,106,200,41,0,0,-97,-331,0,-4200,21420,0,0.3331,0,0,0,0,0,0.9069,0,1,2,1,0,0,0,0,0,0
8064,118,106,200,41,0,0,-97,-330,0,-2520,11550,0,0.1804,0,0,0,0,0,0.827,0,0,2,1,0,0,0,0,0,0
8066,118,106,200,41,0,0,-97,-330,0,-1890,7560,0,0.1189,0,0,0,0,0,0.3281,0,0,2,1,0,0,0,0,0,0
8069,118,106,200,41,0,0,-97,-329,0,-1260,3780,0,0.0608,0,0,0,0,0,0.2923,0,1,2,1,0,0,0,0,1,0
8071,118,106,200,40,0,0,-97,-329,0,0,0,0,0.0,0,0,-1,0,0,0.0608,0,1,2,1,0,0,0,0,0,0
8074,118,106,200,40,0,0,-97,-329,0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8076,118,106,200,40,0,0,-97,-329,0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8079,118,106,200,40,0,0,-97,-329,0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8081,118,106,200,40,0,0,-97,-329,0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8084,118,106,200,40,0,0,-97,-329,0,33258,-177128,0,2.75,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8086,118,106,200,40,0,0,-95,-337,0,82608,-441728,0,6.8571,0,0,0,0,0,7.7556,0,1,2,1,0,0,0,0,0,0
8089,118,106,200,40,0,0,-91,-361,0,128523,-685723,0,10.6455,0,0,0,0,0,24.8549,0,1,2,1,0,0,0,0,0,0
8091,118,106,200,40,0,0,-87,-383,0,144211,-784471,0,12.1707,0,0,0,0,0,22.1293,0,1,2,1,0,0,0,0,0,0
8094,118,106,200,40,0,0,-80,-421,0,124574,-879963,0,13.5611,0,0,0,0,0,38.0941,0,1,2,1,0,0,0,0,0,0
8096,118,106,200,40,0,0,-77,-448,0,92771,-920223,0,14.1127,0,0,0,0,0,27.4238,0,1,2,1,0,0,0,0,0,0
8099,118,106,200,40,0,0,-73,-491,0,63419,-957357,0,14.6401,0,0,0,0,0,42.9265,0,1,2,1,0,0,0,0,0,0
8101,118,106,200,40,0,0,-71,-520,0,52079,-972267,0,14.8569,0,0,0,0,0,29.3988,0,1,2,1,0,0,0,0,0,0
8104,118,106,200,40,0,0,-69,-565,0,221726,-980878,0,15.3446,0,0,0,0,0,44.7982,0,1,2,1,0,0,0,0,0,0
8106,118,106,200,40,0,0,-60,-595,0,482873,-982578,0,16.7056,0,0,0,0,0,31.2371,0,1,2,1,0,0,0,0,0,0
8109,118,106,200,40,0,0,-34,-640,0,491701,-1005863,0,17.0839,0,0,0,0,0,52.2824,0,0,2,1,0,0,0,0,0,0
8111,118,106,200,40,0,0,-21,-671,0,257869,-996994,0,15.7135,0,0,0,0,0,33.3169,0,0,2,1,0,0,0,0,0,0
8114,118,106,200,40,0,0,-13,-716,0,26061,-984695,0,15.0305,0,0,0,0,0,46.0922,0,0,2,1,0,0,0,0,0,0
8116,118,106,200,40,0,0,-13,-746,0,-67599,-979655,0,14.9839,0,0,0,0,0,30.0089,0,0,2,1,0,0,0,0,0,0
8119,118,106,200,40,0,0,-18,-791,0,-328004,-928437,0,15.0249,0,0,0,0,0,44.9991,0,0,2,1,0,0,0,0,0,0
8121,118,106,200,40,0,0,-30,-819,0,-629897,-843540,0,16.064,0,0,0,0,0,30.4079,0,0,2,1,0,0,0,0,0,0
8124,118,106,200,40,0,0,-65,-854,0,-966175,-584556,0,17.2309,0,0,0,0,0,49.4222,0,0,2,1,0,0,0,0,0,0
8126,118,106,200,40,0,0,-95,-870,0,-1101844,-290911,0,17.3889,0,0,0,0,0,34.451,0,0,2,1,0,0,0,0,0,0
8129,118,106,200,40,0,0,-147,-876,0,-1161485,150471,0,17.871,0,0,0,0,0,52.1071,0,0,2,1,0,0,0,0,0,0
8131,118,106,200,40,0,0,-183,-870,0,-1173245,350270,0,18.6831,0,0,0,0,0,36.0838,0,0,2,1,0,0,0,0,0,0
8134,118,106,200,40,0,0,-237,-851,0,-1197517,511647,0,19.8706,0,0,0,0,0,57.2823,0,0,2,1,0,0,0,0,0,0
8136,118,106,200,40,0,0,-273,-835,0,-1210595,570855,0,20.4229,0,0,0,0,0,40.0394,0,0,2,1,0,0,0,0,0,0
8139,118,106,200,40,0,0,-316,-807,0,-708485,537255,0,13.5674,0,0,0,0,0,51.0698,0,0,2,1,0,0,0,0,0,0
8141,118,106,200,40,0,0,-339,-790,0,-881735,588075,0,16.1721,0,0,0,0,0,28.554,0,0,2,1,0,0,0,0,0,0
8144,118,106,200,40,0,0,-383,-763,0,-1041335,634905,0,18.61,0,0,0,0,0,51.2658,0,0,2,1,0,0,0,0,0,0
8146,118,106,200,40,0,0,-405,-756,0,-532780,120663,0,8.3355,0,0,0,0,0,23.1193,0,0,2,1,0,0,0,0,0,0
8149,118,106,200,40,0,0,-433,-756,0,-735818,-96920,0,11.3247,0,0,0,0,0,27.9587,0,0,2,1,0,0,0,0,0,0
8151,118,106,200,40,0,0,-456,-760,0,-808688,-162230,0,12.5854,0,0,0,0,0,23.3323,0,0,2,1,0,0,0,0,0,0
8154,118,106,200,40,0,0,-495,-766,0,-972808,90797,0,14.9084,0,0,0,0,0,39.423,0,0,2,1,0,0,0,0,0,0
8156,118,106,200,40,0,0,-525,-761,0,-1064936,277797,0,16.7934,0,0,0,0,0,30.77,0,0,2,1,0,0,0,0,0,0
8159,118,106,200,40,0,0,-541,-745,0,-157117,555796,0,8.8131,0,0,0,0,0,23.2635,0,0,2,1,0,0,0,0,0,0
8161,118,106,200,40,0,0,-541,-727,0,-49727,773714,0,11.8303,0,0,0,0,0,18.1494,0,0,2,1,0,0,0,0,0,0
8164,118,106,200,40,0,0,-543,-686,0,27365,1057638,0,16.1437,0,0,0,0,0,40.4151,0,0,2,1,0,0,0,0,0,0
8166,118,106,200,40,0,0,-542,-653,0,96910,1168789,0,17.8955,0,0,0,0,0,33.2333,0,0,2,1,0,0,0,0,0,0
8169,118,106,200,40,0,0,-537,-598,0,98848,1278119,0,19.5608,0,0,0,0,0,55.5754,0,0,2,1,0,0,0,0,0,0
8171,118,106,200,40,0,0,-534,-558,0,56477,1323714,0,20.2166,0,0,0,0,0,39.4766,0,0,2,1,0,0,0,0,0,0
8174,118,106,200,40,0,0,-532,-497,0,17417,1365714,0,20.8408,0,0,0,0,0,61.3487,0,0,2,1,0,0,0,0,0,0
8176,118,106,200,40,0,0,-532,-455,16,-123004,1252371,0,19.2016,0,0,0,0,0,41.8212,0,0,2,1,0,0,0,0,0,0
8179,118,106,200,40,0,0,-537,-397,16,-78910,1326478,0,20.2762,0,0,0,0,0,58.814,0,0,2,1,0,0,0,0,0,0
8181,118,106,200,40,0,0,-539,-356,32,-55607,1356322,0,20.7132,0,0,0,0,0,40.7919,0,0,2,1,0,0,0,0,0,0
8184,118,106,200,40,0,0,-541,-308,32,-15605,254845,0,3.8959,0,0,0,0,0,47.7573,0,0,2,1,0,0,0,0,0,0
8186,118,106,200,40,0,0,-543,-308,32,-228850,130526,0,4.02,0,0,0,0,0,2.3138,0,0,2,1,0,0,0,0,0,0
8189,118,106,200,40,0,0,-557,-308,32,-400408,140965,0,6.4773,0,0,0,0,0,13.2444,0,0,2,1,0,0,0,0,0,0
8191,118,106,200,40,0,0,-569,-308,48,-415338,160666,0,6.7952,0,0,0,0,0,12.1381,0,0,2,1,0,0,0,0,0,0
8194,118,106,200,40,0,0,-586,-308,48,-309580,178620,0,5.4537,0,0,0,0,0,17.3436,0,0,2,1,0,0,0,0,0,0
8196,118,106,200,40,0,0,-595,-308,48,-206220,180224,0,4.179,0,0,0,0,0,8.4488,0,0,2,1,0,0,0,0,0,0
8199,118,106,200,40,0,0,-602,-293,48,-107277,548542,0,8.5286,0,0,0,0,0,16.5294,0,0,2,1,0,0,0,0,0,0
8201,118,106,200,40,0,0,-605,-275,48,-67377,697012,0,10.6851,0,0,0,0,0,18.2223,0,0,2,1,0,0,0,0,0,0
8204,118,106,200,40,0,0,-608,-241,48,-30627,833722,0,12.7302,0,0,0,0,0,34.3525,0,0,2,1,0,0,0,0,0,0
8206,118,106,200,40,0,0,-608,-236,48,-5847,180202,0,2.7511,0,0,0,0,0,5.1569,0,0,2,1,0,0,0,0,0,0
8209,118,106,200,40,0,0,-608,-236,48,6355,180111,0,2.75,0,0,0,0,0,0.0598,0,0,2,1,0,0,0,0,0,0
8211,118,106,200,40,0,0,-608,-236,48,22107,179874,0,2.7653,0,0,0,0,0,0.2991,0,0,2,1,0,0,0,0,0,0
8214,118,106,200,40,0,0,-607,-236,48,39944,179822,0,2.8107,0,0,0,0,0,1.2797,0,0,2,1,0,0,0,0,0,0
8216,118,106,200,40,0,0,-605,-236,48,46664,179822,0,2.8347,0,0,0,0,0,1.2385,0,0,2,1,0,0,0,0,0,0
8219,118,106,200,40,0,0,-603,-236,48,52334,179822,0,2.8577,0,0,0,0,0,2.1686,0,0,2,1,0,0,0,0,0,0
8221,118,106,200,40,0,0,-602,-236,48,54644,179822,0,2.8678,0,0,0,0,0,1.568,0,0,2,1,0,0,0,0,0,0
8224,118,106,200,40,0,0,-599,-221,48,59757,547330,0,8.4012,0,0,0,0,0,14.8047,0,0,2,1,0,0,0,0,0,0
8226,118,106,200,40,0,0,-597,-203,48,56043,695832,0,10.6519,0,0,0,0,0,18.0398,0,0,2,1,0,0,0,0,0,0
8229,118,106,200,40,0,0,-596,-169,48,-12568,454674,0,6.9404,0,0,0,0,0,33.8931,0,0,2,1,0,0,0,0,0,0
8231,118,106,200,40,0,0,-596,-154,48,-35216,632807,0,9.6708,0,0,0,0,0,15.3804,0,0,2,1,0,0,0,0,0,0
8234,118,106,200,40,0,0,-597,-154,48,-19740,348810,0,5.3309,0,0,0,0,0,1.3448,0,0,2,1,0,0,0,0,0,0
8236,118,106,200,40,0,0,-598,-149,48,-13440,234570,0,3.5851,0,0,0,0,0,4.399,0,0,2,1,0,0,0,0,0,0
8239,118,106,200,40,0,0,-599,-149,48,-7770,129360,0,1.9774,0,0,0,0,0,0.5159,0,0,2,1,0,0,0,0,0,0
8241,118,106,200,40,0,0,-599,-149,48,-5460,86940,0,1.3292,0,0,0,0,0,0.2179,0,0,2,1,0,0,0,0,0,0
8244,118,106,200,40,0,0,-599,-149,48,-3360,47880,0,0.7324,0,0,0,0,0,0.2147,0,0,2,1,0,0,0,0,0,0
8246,118,106,200,40,0,0,-599,-149,48,-2520,32130,0,0.4918,0,0,0,0,0,0.0961,0,0,2,1,0,0,0,0,0,0
8249,118,106,200,40,0,0,-599,-149,48,-1680,17430,0,0.2672,0,0,0,0,0,0.5002,0,0,2,1,0,0,0,0,0,0
8251,118,106,200,40,0,0,-599,-156,48,-7350,-164850,0,2.5179,0,0,0,0,0,6.8015,0,0,2,1,0,0,0,1,0,0
8254,118,106,200,40,0,0,-600,-162,48,-4200,-91140,0,1.3922,0,0,0,0,0,6.2804,0,0,2,1,0,0,0,0,0,0
8256,118,106,200,40,0,0,-600,-165,48,-2940,-61530,0,0.9399,0,0,0,0,0,2.5374,0,0,2,1,0,0,0,0,0,0
8259,118,106,200,40,0,0,-600,-167,48,-1890,-34230,0,0.5231,0,0,0,0,0,2.3484,0,0,2,1,0,0,0,0,0,0
8261,118,106,200,40,0,0,-600,-165,48,-20440,304244,0,4.6529,0,0,0,0,0,1.8063,0,0,2,1,0,0,0,0,0,0
8264,118,106,200,40,0,0,-601,-154,48,-35019,616378,0,9.4203,0,0,0,0,0,11.2593,0,0,2,1,0,0,0,0,0,0
8266,118,106,200,40,0,0,-602,-154,48,-23730,414540,0,6.3357,0,0,0,0,0,0.9733,0,0,2,1,0,0,0,0,0,0
8269,118,106,200,40,0,0,-603,-149,48,-13440,228690,0,3.4956,0,0,0,0,0,5.2665,0,0,2,1,0,0,0,0,0,0
8271,118,106,200,40,0,0,-604,-149,48,-9240,153720,0,2.3498,0,0,0,0,0,0.3749,0,0,2,1,0,0,0,0,0,0
8274,118,106,200,40,0,0,-605,-150,48,-17010,-23310,0,0.4403,0,0,0,0,0,1.9723,0,0,2,1,0,0,0,1,0,0
8276,118,106,200,40,0,0,-605,-151,48,-11550,-15960,0,0.3006,0,0,0,0,0,0.805,0,0,2,1,0,0,0,0,0,0
8279,118,106,200,40,0,0,-606,-152,48,-6720,-9030,0,0.1718,0,0,0,0,0,0.7569,0,0,2,1,0,0,0,0,0,0
8281,118,106,200,40,0,0,-606,-152,48,-4830,-6300,0,0.1211,0,0,0,0,0,0.3159,0,0,2,1,0,0,0,0,0,0
8284,118,106,200,40,0,0,-606,-152,48,-2940,-3780,0,0.0731,0,0,0,0,0,0.3063,0,0,2,1,0,0,0,0,0,0
8286,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0731,0,0,2,1,0,0,0,0,0,0
8289,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8291,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8294,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,1,0,0
8296,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8299,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8301,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8304,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8306,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8309,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8311,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8314,118,106,200,40,0,0,-606,-152,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8316,118,106,200,40,0,0,-606,-154,48,-15120,-106470,0,1.6409,0,0,0,0,0,2.0,0,0,2,1,0,0,0,1,0,0
8319,118,106,200,40,0,0,-607,-158,48,-8820,-59010,0,0.9104,0,0,0,0,0,4.0952,0,0,2,1,0,0,0,0,0,0
8321,118,106,200,40,0,0,-607,-160,48,-6090,-39900,0,0.6159,0,0,0,0,0,1.6591,0,0,2,1,0,0,0,0,0,0
8324,118,106,200,40,0,0,-607,-161,48,-3570,-22050,0,0.3408,0,0,0,0,0,1.5368,0,0,2,1,0,0,0,0,0,0
8326,118,106,200,40,0,0,-608,-162,48,-2520,-15120,0,0.2339,0,0,0,0,0,0.6232,0,0,2,1,0,0,0,0,0,0
8329,118,106,200,40,0,0,-608,-163,48,-1680,-8820,0,0.137,0,0,0,0,0,0.5916,0,0,2,1,0,0,0,0,0,0
8331,118,106,200,40,0,0,-608,-163,48,-1260,-6090,0,0.0949,0,0,0,0,0,0.2514,0,0,2,1,0,0,0,0,0,0
8334,118,106,200,40,0,0,-608,-163,48,-1050,-3570,0,0.0568,0,0,0,0,0,0.2395,0,0,2,1,0,0,0,0,0,0
8336,118,106,200,40,0,0,-608,-163,48,0,0,0,0.0,0,0,0,0,0,0.0568,0,0,2,1,0,0,0,0,0,0
8339,118,106,200,40,0,0,-608,-163,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8341,118,106,200,40,0,0,-608,-163,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8344,118,106,200,40,0,0,-608,-163,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8346,118,106,200,40,0,0,-608,-163,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8349,118,106,200,40,0,0,-608,-163,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8351,118,106,200,40,0,0,-608,-163,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8354,118,106,200,40,0,0,-608,-163,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8356,118,106,200,40,0,0,-608,-163,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8359,118,106,200,40,0,0,-608,-163,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8361,118,106,200,40,0,0,-608,-163,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8364,118,106,200,40,0,0,-610,-172,48,-51030,-214830,0,3.3693,0,0,0,0,0,9.1037,0,0,2,1,0,0,0,1,0,0
8366,118,106,200,40,0,0,-611,-178,48,-34650,-144900,0,2.2733,0,0,0,0,0,6.1361,0,0,2,1,0,0,0,0,0,0
8369,118,106,200,40,0,0,-612,-181,48,-5040,0,0,0.0769,0,0,0,0,0,3.6654,0,0,2,1,0,0,0,0,0,0
8371,118,106,200,40,0,0,-612,-181,48,-3570,0,0,0.0545,0,0,0,0,0,0.141,0,0,2,1,0,0,0,0,0,0
8374,118,106,200,40,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0545,0,0,2,1,0,0,0,0,0,0
8376,118,106,200,40,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,1,0
8379,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,-1,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8381,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8384,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8386,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8389,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8391,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8394,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8396,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8399,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8401,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8404,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8406,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8409,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8411,118,106,200,39,0,0,-613,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8414,118,106,200,39,0,0,-613,-181,48,-14700,0,0,0.2243,0,0,0,0,0,0.6139,0,0,2,1,0,0,0,1,0,0
8416,118,106,200,39,0,0,-614,-181,48,-10080,0,0,0.1538,0,0,0,0,0,0.4102,0,0,2,1,0,0,0,0,0,0
8419,118,106,200,39,0,0,-614,-181,48,-5880,0,0,0.0897,0,0,0,0,0,0.3877,0,0,2,1,0,0,0,0,0,0
8421,118,106,200,39,0,0,-614,-181,48,-3990,0,0,0.0609,0,0,0,0,0,0.1634,0,0,2,1,0,0,0,0,0,0
8424,118,106,200,39,0,0,-614,-181,48,0,0,0,0.0,0,0,0,0,0,0.0609,0,1,2,1,0,0,0,0,1,0
8426,118,106,200,38,0,0,-614,-181,48,0,0,0,0.0,0,0,-1,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8429,118,106,200,38,0,0,-614,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8431,118,106,200,38,0,0,-614,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8434,118,106,200,38,0,0,-614,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8436,118,106,200,38,0,0,-614,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8439,118,106,200,38,0,0,-614,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8441,118,106,200,38,0,0,-614,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8444,118,106,200,38,0,0,-614,-181,48,44594,-174620,0,2.75,0,0,0,0,0,0.0,0,1,2,1,0,0,0,0,0,0
8446,118,106,200,38,0,0,-612,-181,48,174292,-157754,0,3.5871,0,0,0,0,0,2.2945,0,1,2,1,0,0,0,0,0,0
8449,118,106,200,38,0,0,-602,-181,48,155395,-245796,0,4.4372,0,0,0,0,0,10.2383,0,1,2,1,0,0,0,0,0,0
8451,118,106,200,38,0,0,-598,-181,48,-19745,-245796,0,3.7626,0,0,0,0,0,3.241,0,1,2,1,0,0,0,0,0,0
8454,118,106,200,38,0,0,-603,-181,48,-336785,-89191,0,5.3161,0,0,0,0,0,4.9127,0,1,2,1,0,0,0,0,0,0
8456,118,106,200,38,0,0,-615,-181,48,-490437,-101728,0,7.6428,0,0,0,0,0,11.3728,0,1,2,1,0,0,0,0,0,0
8459,118,106,200,38,0,0,-621,-181,48,-91344,-155359,0,2.75,0,0,0,0,0,6.7686,0,1,2,1,0,0,0,0,0,0
8461,118,106,200,38,0,0,-621,-181,48,-53372,-172139,0,2.75,0,0,0,0,0,0.0217,0,1,2,1,0,0,0,0,0,0
8464,118,106,200,38,0,0,-621,-181,48,-47399,-173877,0,2.75,0,0,0,0,0,0.0117,0,0,2,1,0,0,0,0,0,0
8466,118,106,200,38,0,0,-621,-181,48,-47399,-173877,0,2.75,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8469,118,106,200,38,0,0,-621,-181,48,-51123,-172819,0,2.75,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8471,118,106,200,38,0,0,-621,-181,48,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0
8474,118,106,200,38,0,0,-618,-175,48,227569,385413,0,6.8296,0,0,0,0,0,7.747,0,0,2,1,0,0,0,0,0,0
8476,118,106,200,38,0,0,-610,-162,48,383201,492258,0,9.5189,0,0,0,0,0,15.1367,0,0,2,1,0,0,0,0,0,0
8479,118,106,200,38,0,0,-589,-138,48,425670,433650,0,9.2721,0,0,0,0,0,31.2907,0,0,2,1,0,0,0,0,0,0
8481,118,106,200,38,0,0,-577,-126,48,286230,291480,0,6.2335,0,0,0,0,0,16.8742,0,0,2,1,0,0,0,0,0,0
8484,118,106,200,38,0,0,-567,-115,48,157920,160650,0,3.4374,0,0,0,0,0,15.5373,0,0,2,1,0,0,0,0,0,0
8486,118,106,200,38,0,0,-562,-111,48,106050,107940,0,2.309,0,0,0,0,0,6.2539,0,0,2,1,0,0,0,0,0,0
8489,118,106,200,38,0,0,-558,-107,48,58380,59430,0,1.2712,0,0,0,0,0,5.7509,0,0,2,1,0,0,0,0,0,0
8491,118,106,200,38,0,0,-556,-105,48,39270,39900,0,0.8542,0,0,0,0,0,2.3135,0,0,2,1,0,0,0,0,0,0
8494,118,106,200,38,0,0,-555,-103,48,21420,21840,0,0.4668,0,0,0,0,0,2.1231,0,0,2,1,0,0,0,0,0,0
8496,118,106,200,38,0,0,-556,-105,48,-215050,-219144,0,4.685,0,0,0,0,0,1.9061,0,0,2,1,0,0,0,0,0,0
