tick,health,armor,ammo_bullets,ammo_shells,ammo_cells,ammo_rockets,pos_x,pos_y,pos_z,mom_x,mom_y,mom_z,speed,health_delta,ammo_bullets_delta,ammo_shells_delta,ammo_cells_delta,ammo_rockets_delta,distance_delta,damage_count,attack_down,cheats_flag,god_mode,noclip,infinite_ammo,speedhack,damage_attempts,shots_fired,player_state
4646,100,100,200,50,300,50,-296,-2260,48,-923861,357518,0,15.1157,0,0,0,0,0,30.6419,0,0,128,0,0,1,0,0,0,0
4649,100,100,200,50,300,50,-334,-2261,48,-836560,-98541,0,12.8531,0,0,0,0,0,38.1602,0,0,128,0,0,1,0,0,0,0
4651,100,100,200,50,300,50,-360,-2265,48,-864110,-154608,0,13.3947,0,0,0,0,0,26.0025,0,0,128,0,0,1,0,0,0,0
4654,100,100,200,50,300,50,-399,-2274,48,-875077,-281910,0,14.0284,0,0,0,0,0,40.7781,0,0,128,0,0,1,0,0,0,0
4656,100,100,200,50,300,50,-426,-2283,48,-864327,-353404,0,14.2484,0,0,0,0,0,28.1748,0,0,128,0,0,1,0,0,0,0
4659,100,100,200,50,300,50,-461,-2300,48,-16996,-344813,0,5.2678,0,0,0,0,0,39.1904,0,0,128,0,0,1,0,0,0,0
4661,100,100,200,50,300,50,-461,-2313,48,-18750,-539781,0,8.2414,0,0,0,0,0,13.0883,0,0,128,0,0,1,0,0,0,0
4664,100,100,200,50,300,50,-461,-2343,48,-65528,-872735,0,13.3544,0,0,0,0,0,29.8187,0,0,128,0,0,1,0,0,0,0
4666,100,100,200,50,300,50,-461,-2371,48,-170775,-816938,0,12.7349,0,0,0,0,0,27.4891,0,0,128,0,0,1,0,0,0,0
4669,100,100,200,50,300,50,-476,-2401,48,-601187,-208792,0,9.7109,0,0,0,0,0,33.2784,0,0,128,0,0,1,0,0,0,0
4671,100,100,200,50,300,50,-496,-2404,48,-792707,113766,0,12.2197,0,0,0,0,0,20.2864,0,0,128,0,0,1,0,0,0,0
4674,100,100,200,50,300,50,-535,-2394,48,-970587,408885,0,16.0705,0,0,0,0,0,40.6804,0,0,128,0,0,1,0,0,0,0
4676,100,100,200,50,300,50,-565,-2383,48,-974286,206769,0,15.1975,0,0,0,0,0,31.5512,0,0,128,0,0,1,0,0,0,0
4679,100,100,200,50,300,50,-610,-2374,43,-974286,206769,-262144,15.7151,0,0,0,0,0,45.5926,0,0,128,0,0,1,0,0,0,0
4681,100,100,200,50,300,50,-639,-2367,34,-974286,206769,-393216,16.3391,0,0,0,0,0,30.3951,0,0,128,0,0,1,0,0,0,0
4684,100,100,200,50,300,50,-684,-2358,13,-974286,206769,-589824,17.6625,0,0,0,0,0,45.5926,0,0,128,0,0,1,0,0,0,0
4686,100,100,200,50,300,50,-685,-2352,0,0,185907,0,2.8367,0,0,0,0,0,5.9834,0,0,128,0,0,1,0,0,0,0
4689,100,100,200,50,300,50,-685,-2354,0,-152772,-393435,0,6.4400,0,0,0,0,0,1.5001,0,0,128,0,0,1,0,0,0,0
4691,100,100,200,50,300,50,-692,-2365,0,-428822,-302771,0,8.0099,0,0,0,0,0,13.2766,0,0,128,0,0,1,0,0,0,0
4694,100,100,200,50,300,50,-716,-2377,0,-686112,-178913,0,10.8193,0,0,0,0,0,26.8455,0,0,128,0,0,1,0,0,0,0
4696,100,100,200,50,300,50,-738,-2382,0,-791165,-298814,0,12.9046,0,0,0,0,0,22.3653,0,0,128,0,0,1,0,0,0,0
4699,100,100,200,50,300,50,-776,-2401,0,-887922,-431635,0,15.0646,0,0,0,0,0,42.4371,0,0,128,0,0,1,0,0,0,0
4701,100,100,200,50,300,50,-804,-2413,0,-925722,-289045,0,14.7979,0,0,0,0,0,29.9167,0,0,128,0,0,1,0,0,0,0
4704,100,100,200,50,300,50,-847,-2424,0,-960792,-157585,0,14.8564,0,0,0,0,0,44.3578,0,0,128,0,0,1,0,0,0,0
4706,100,100,200,50,300,50,-876,-2428,0,-974862,-104455,0,14.9604,0,0,0,0,0,29.7613,0,0,128,0,0,1,0,0,0,0
4709,100,100,200,50,300,50,-921,-2432,0,-987672,-55663,0,15.0946,0,0,0,0,0,45.0226,0,0,128,0,0,1,0,0,0,0
4711,100,100,200,50,300,50,-951,-2434,0,-992922,-36270,0,15.1609,0,0,0,0,0,30.2252,0,0,128,0,0,1,0,0,0,0
4714,100,100,200,50,300,50,-997,-2435,0,-997542,-19255,0,15.2241,0,0,0,0,0,45.5529,0,0,128,0,0,1,0,0,0,0
4716,100,100,200,50,300,50,-1027,-2435,0,-999432,-12745,0,15.2514,0,0,0,0,0,30.4633,0,0,128,0,0,1,0,0,0,0
4719,100,100,200,50,300,50,-1073,-2436,0,-1001324,-7140,0,15.2794,0,0,0,0,0,45.7881,0,0,128,0,0,1,0,0,0,0
4721,100,100,200,50,300,50,-1103,-2433,0,-1002437,322746,0,16.0692,0,0,0,0,0,30.6726,0,0,128,0,0,1,0,0,0,0
4724,100,100,200,50,300,50,-1149,-2413,0,-1004463,443476,0,16.7542,0,0,0,0,0,50.0954,0,0,128,0,0,1,0,0,0,0
4726,100,100,200,50,300,50,-1180,-2401,0,-1004030,293408,0,15.9610,0,0,0,0,0,33.0185,0,0,128,0,0,1,0,0,0,0
4729,100,100,200,50,300,50,-1226,-2390,0,-1003811,153763,0,15.4956,0,0,0,0,0,47.2590,0,0,128,0,0,1,0,0,0,0
4731,100,100,200,50,300,50,-1257,-2386,0,-1003809,97136,0,15.3885,0,0,0,0,0,30.9229,0,0,128,0,0,1,0,0,0,0
4734,100,100,200,50,300,50,-1303,-2382,0,-1003809,44846,0,15.3322,0,0,0,0,0,46.0871,0,0,128,0,0,1,0,0,0,0
4736,100,100,200,50,300,50,-1333,-2381,0,-1003809,23846,0,15.3212,0,0,0,0,0,30.6570,0,0,128,0,0,1,0,0,0,0
4739,100,100,200,50,300,50,-1379,-2380,0,-1003809,4316,0,15.3171,0,0,0,0,0,45.9569,0,0,128,0,0,1,0,0,0,0
4741,100,100,200,50,300,50,-1410,-2380,0,-1003809,-3664,0,15.3170,0,0,0,0,0,30.6339,0,0,128,0,0,1,0,0,0,0
4744,100,100,200,50,300,50,-1456,-2381,0,-1003795,-11705,0,15.3177,0,0,0,0,0,45.9516,0,0,128,0,0,1,0,0,0,0
4746,100,100,200,50,300,50,-1486,-2381,0,-1003483,-19714,0,15.3149,0,0,0,0,0,30.6357,0,0,128,0,0,1,0,0,0,0
4749,100,100,200,50,300,50,-1532,-2382,0,-986579,-223410,0,15.4352,0,0,0,0,0,45.9360,0,0,128,0,0,1,0,0,0,0
4751,100,100,200,50,300,50,-1562,-2391,0,-977324,-326746,0,15.7241,0,0,0,0,0,31.2755,0,0,128,0,0,1,0,0,0,0
4754,100,100,200,50,300,50,-1581,-2403,0,-179773,-132615,0,3.4087,0,0,0,0,0,22.5878,0,0,128,0,0,1,0,0,0,0
4756,100,100,200,50,300,50,-1581,-2407,0,-179823,-105885,0,3.1842,0,0,0,0,0,3.7044,0,0,128,0,0,1,0,0,0,0
4759,100,100,200,50,300,50,-1581,-2411,0,-179955,-78900,0,2.9982,0,0,0,0,0,4.2605,0,0,128,0,0,1,0,0,0,0
4761,100,100,200,50,300,50,-1581,-2413,0,-179985,-66797,0,2.9294,0,0,0,0,0,2.2334,0,0,128,0,0,1,0,0,0,0
4764,100,100,200,50,300,50,-1581,-2416,0,-179985,-56297,0,2.8776,0,0,0,0,0,2.7822,0,0,128,0,0,1,0,0,0,0
4766,100,100,200,50,300,50,-1581,-2418,0,-179985,-52517,0,2.8609,0,0,0,0,0,1.6345,0,0,128,0,0,1,0,0,0,0
4769,100,100,200,50,300,50,-1584,-2417,16,-344642,276987,0,6.7467,0,0,0,0,0,2.9215,0,0,128,0,0,1,0,0,0,0
4771,100,100,200,50,300,50,-1597,-2407,0,-576692,496857,0,11.6151,0,0,0,0,0,16.1652,0,0,128,0,0,1,0,0,0,0
4774,100,100,200,50,300,50,-1627,-2381,0,-781215,519733,0,14.3174,0,0,0,0,0,39.9243,0,0,128,0,0,1,0,0,0,0
4776,100,100,200,50,300,50,-1645,-2367,0,-179985,149083,0,3.5661,0,0,0,0,0,23.0637,0,0,128,0,0,1,0,0,0,0
4779,100,100,200,50,300,50,-1645,-2362,0,-179985,43453,0,2.8253,0,0,0,0,0,4.6097,0,0,128,0,0,1,0,0,0,0
4781,100,100,200,50,300,50,-1645,-2361,0,-179985,10693,0,2.7512,0,0,0,0,0,1.0145,0,0,128,0,0,1,0,0,0,0
4784,100,100,200,50,300,50,-1645,-2361,0,-179993,-16679,0,2.7582,0,0,0,0,0,0.0085,0,0,128,0,0,1,0,0,0,0
4786,100,100,200,50,300,50,-1645,-2362,0,-179993,-27179,0,2.7776,0,0,0,0,0,0.5800,0,0,128,0,0,1,0,0,0,0
4789,100,100,200,50,300,50,-1645,-2363,0,-179993,-35999,0,2.8009,0,0,0,0,0,1.3543,0,0,128,0,0,1,0,0,0,0
4791,100,100,200,50,300,50,-1645,-2364,0,-179993,-39359,0,2.8114,0,0,0,0,0,1.0922,0,0,128,0,0,1,0,0,0,0
4794,100,100,200,50,300,50,-1645,-2366,0,0,-32970,0,0.5031,0,0,0,0,0,1.7889,0,0,128,0,0,1,0,0,0,0
4796,100,100,200,50,300,50,-1645,-2367,0,0,-22260,0,0.3397,0,0,0,0,0,0.9164,0,0,128,0,0,1,0,0,0,0
4799,100,100,200,50,300,50,-1645,-2368,0,0,-12600,0,0.1923,0,0,0,0,0,0.8492,0,0,128,0,0,1,0,0,0,0
4801,100,100,200,50,300,50,-1645,-2368,0,0,-8820,0,0.1346,0,0,0,0,0,0.3525,0,0,128,0,0,1,0,0,0,0
4804,100,100,200,50,300,50,-1645,-2368,0,0,-5040,0,0.0769,0,0,0,0,0,0.3397,0,0,128,0,0,1,0,0,0,0
4806,100,100,200,50,300,50,-1645,-2369,0,0,-3570,0,0.0545,0,0,0,0,0,0.1410,0,0,128,0,0,1,0,0,0,0
4809,100,100,200,50,300,50,-1645,-2369,0,0,0,0,0.0000,0,0,0,0,0,0.0545,0,0,128,0,0,1,0,0,0,0
4811,100,100,200,50,300,50,-1645,-2369,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
4814,100,100,200,50,300,50,-1645,-2369,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
4816,100,100,200,50,300,50,-1645,-2369,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
4819,100,100,200,50,300,50,-1645,-2369,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,128,0,0,1,0,0,0,0
4821,100,100,200,50,300,50,-1645,-2369,0,-180007,-15982,0,2.7575,0,0,0,0,0,0.1307,0,0,128,0,0,1,0,0,0,0
4824,100,100,200,50,300,50,-1645,-2370,0,-180007,-29632,0,2.7837,0,0,0,0,0,0.9416,0,0,128,0,0,1,0,0,0,0
4826,100,100,200,50,300,50,-1645,-2371,0,-180007,-34882,0,2.7978,0,0,0,0,0,0.9195,0,0,128,0,0,1,0,0,0,0
4829,100,100,200,50,300,50,-1645,-2372,0,-180007,-39082,0,2.8107,0,0,0,0,0,1.6183,0,0,128,0,0,1,0,0,0,0
4831,100,100,200,50,300,50,-1645,-2373,0,-180007,-40762,0,2.8162,0,0,0,0,0,1.1687,0,0,128,0,0,1,0,0,0,0
4834,100,100,200,50,300,50,-1645,-2375,0,-180007,-42232,0,2.8213,0,0,0,0,0,1.8351,0,0,128,0,0,1,0,0,0,0
4836,100,100,200,50,300,50,-1645,-2376,0,-180007,-42862,0,2.8235,0,0,0,0,0,1.2566,0,0,128,0,0,1,0,0,0,0
4839,100,100,200,50,300,50,-1645,-2378,0,-180007,-43492,0,2.8257,0,0,0,0,0,1.9128,0,0,128,0,0,1,0,0,0,0
4841,100,100,200,50,300,50,-1645,-2380,0,-180007,-43492,0,2.8257,0,0,0,0,0,1.2877,0,0,128,0,0,1,0,0,0,0
4844,100,100,200,50,300,50,-1645,-2382,0,-180007,-43492,0,2.8257,0,0,0,0,0,1.9315,0,0,128,0,0,1,0,0,0,0
4846,100,100,200,50,300,50,-1645,-2383,0,-180007,-43492,0,2.8257,0,0,0,0,0,1.2877,0,0,128,0,0,1,0,0,0,0
4849,100,100,200,50,300,50,-1645,-2385,0,-180007,-43492,0,2.8257,0,0,0,0,0,1.9315,0,0,128,0,0,1,0,0,0,0
4851,100,100,200,50,300,50,-1645,-2386,0,-180013,-43354,0,2.8253,0,0,0,0,0,1.2877,0,0,128,0,0,1,0,0,0,0
4854,100,100,200,50,300,50,-1645,-2388,0,-180013,-43354,0,2.8253,0,0,0,0,0,1.9254,0,0,128,0,0,1,0,0,0,0
4856,100,100,200,50,300,50,-1645,-2389,0,-188717,136658,0,3.5553,0,0,0,0,0,1.2836,0,0,128,0,0,1,0,0,0,0
4859,100,100,200,50,300,50,-1645,-2377,0,-188717,485468,0,7.9477,0,0,0,0,0,12.0236,0,0,128,0,0,1,0,0,0,0
4861,100,100,200,50,300,50,-1645,-2364,0,-180013,292016,0,5.2344,0,0,0,0,0,12.7940,0,0,128,0,0,1,0,0,0,0
4864,100,100,200,50,300,50,-1645,-2356,48,-180013,-8704,0,2.7500,0,0,0,0,0,8.9171,0,0,128,0,0,1,0,0,0,0
4866,100,100,200,50,300,50,-1645,-2356,80,-180013,-21304,0,2.7659,0,0,0,0,0,0.3603,0,0,128,0,0,1,0,0,0,0
4869,100,100,200,50,300,50,-1645,-2357,128,-180013,-32014,0,2.7899,0,0,0,0,0,1.1295,0,0,128,0,0,1,0,0,0,0
4871,100,100,200,50,300,50,-1645,-2358,160,-180013,-36214,0,2.8018,0,0,0,0,0,0.9820,0,0,128,0,0,1,0,0,0,0
4874,100,100,200,50,300,50,-1645,-2360,208,-180013,-39574,0,2.8124,0,0,0,0,0,1.6673,0,0,128,0,0,1,0,0,0,0
4876,100,100,200,50,300,50,-1648,-2361,256,-327853,-41884,0,5.0433,0,0,0,0,0,2.9972,0,0,128,0,0,1,0,0,0,0
4879,100,100,200,50,300,50,-1668,-2363,256,-630062,-44619,0,9.6381,0,0,0,0,0,20.3172,0,0,128,0,0,1,0,0,0,0
4881,100,100,200,50,300,50,-1689,-2364,256,-751936,-43033,0,11.4924,0,0,0,0,0,20.2961,0,0,128,0,0,1,0,0,0,0
4884,100,100,200,50,300,50,-1725,-2366,256,-864570,-34530,0,13.2028,0,0,0,0,0,36.4111,0,0,128,0,0,1,0,0,0,0
4886,100,100,200,50,300,50,-1752,-2367,256,-909933,-30192,0,13.8921,0,0,0,0,0,26.7852,0,0,128,0,0,1,0,0,0,0
4889,100,100,200,50,300,50,-1794,-2368,256,-951933,-26202,0,14.5308,0,0,0,0,0,42.3979,0,0,128,0,0,1,0,0,0,0
4891,100,100,200,50,300,50,-1823,-2369,256,-968733,-24732,0,14.7865,0,0,0,0,0,29.2023,0,0,128,0,0,1,0,0,0,0
4894,100,100,200,50,300,50,-1868,-2370,256,-984273,-23262,0,15.0230,0,0,0,0,0,44.6280,0,0,128,0,0,1,0,0,0,0
4896,100,100,200,50,300,50,-1898,-2371,256,-990363,-22632,0,15.1157,0,0,0,0,0,30.0971,0,0,128,0,0,1,0,0,0,0
4899,100,100,200,50,300,50,-1943,-2372,256,-996243,-22002,0,15.2052,0,0,0,0,0,45.4461,0,0,128,0,0,1,0,0,0,0
4901,100,100,200,50,300,50,-1974,-2373,256,-998553,-21792,0,15.2403,0,0,0,0,0,30.4295,0,0,128,0,0,1,0,0,0,0
4904,100,100,200,50,300,50,-2020,-2374,256,-1000653,-21792,0,15.2724,0,0,0,0,0,45.7563,0,0,128,0,0,1,0,0,0,0
4906,100,100,200,50,300,50,-2050,-2374,256,-1001493,-21792,0,15.2852,0,0,0,0,0,30.5512,0,0,128,0,0,1,0,0,0,0
4909,100,100,200,50,300,50,-2096,-2375,256,-1002333,-21792,0,15.2980,0,0,0,0,0,45.8716,0,0,128,0,0,1,0,0,0,0
4911,100,100,200,50,300,50,-2127,-2376,256,-1002753,-21792,0,15.3044,0,0,0,0,0,30.5992,0,0,128,0,0,1,0,0,0,0
4914,100,100,200,50,300,50,-2173,-2377,256,-1002963,-21792,0,15.3076,0,0,0,0,0,45.9196,0,0,128,0,0,1,0,0,0,0
4916,100,100,200,50,300,50,-2203,-2378,256,-1002963,-21792,0,15.3076,0,0,0,0,0,30.6152,0,1,128,0,0,1,0,0,0,0
4919,100,100,200,50,300,50,-2249,-2379,256,-1002960,-21930,0,15.3076,0,0,0,0,0,45.9228,0,1,128,0,0,1,0,0,0,0
4921,100,100,200,50,300,50,-2280,-2379,256,-822780,-18060,0,12.5577,0,0,0,0,0,30.6152,0,1,128,0,0,1,0,0,0,0
4924,100,100,200,50,300,50,-2292,-2380,256,-754751,10905,0,11.5178,0,0,0,0,0,12.5708,0,1,128,0,0,1,0,0,0,0
4926,100,100,200,50,300,50,-2292,-2380,256,-687085,29063,0,10.4935,0,0,0,0,0,0.3010,0,1,128,0,0,1,0,0,0,0
4929,100,100,200,50,300,50,-2292,-2379,256,-379470,15750,0,5.7952,0,0,0,0,0,1.1004,0,1,128,0,0,1,0,0,0,0
4931,100,100,200,50,300,50,-2292,-2378,256,-255570,10500,0,3.9030,0,0,0,0,0,0.4358,0,1,128,0,0,1,0,0,0,0
4934,100,100,200,50,300,50,-2292,-2378,256,-141330,5670,0,2.1583,0,0,0,0,0,0.3973,0,1,128,0,0,1,0,0,0,0
4936,100,100,200,50,300,50,-2292,-2378,256,-95340,3780,0,1.4559,0,0,0,0,0,0.1570,0,1,128,0,0,1,0,0,0,0
4939,100,100,200,50,300,50,-2293,-2377,256,-52920,1890,0,0.8080,0,0,0,0,0,1.2031,0,1,128,0,0,1,0,0,0,0
4941,100,100,200,50,300,50,-2293,-2377,256,-35700,1050,0,0.5450,0,0,0,0,0,0.0513,0,1,128,0,0,1,0,0,0,0
4944,100,100,200,50,300,50,-2293,-2377,256,-19950,420,0,0.3045,0,0,0,0,0,0.0385,0,1,128,0,0,1,0,0,0,0
4946,100,100,200,50,300,50,-2293,-2377,256,-13440,0,0,0.2051,0,0,0,0,0,0.0096,0,1,128,0,0,1,0,0,0,0
4949,100,100,200,50,300,50,-2293,-2377,256,-7770,0,0,0.1186,0,0,0,0,0,0.0000,0,1,128,0,0,1,0,0,0,0
4951,100,100,200,50,300,50,-2293,-2375,256,32365,325757,0,4.9951,0,0,0,0,0,2.7406,0,1,128,0,0,1,0,0,0,0
4954,100,100,200,50,300,50,-2291,-2355,256,134605,610656,0,9.5416,0,0,0,0,0,20.1882,0,1,128,0,0,1,0,0,0,0
4956,100,100,200,50,300,50,-2285,-2335,256,305952,655900,0,11.0435,0,0,0,0,0,19.9344,0,0,128,0,0,1,0,0,0,0
4959,100,100,200,50,300,50,-2269,-2304,256,381786,881975,0,14.6646,0,0,0,0,0,35.7447,0,0,128,0,0,1,0,0,0,0
4961,100,100,200,50,300,50,-2260,-2277,256,92880,877473,0,13.4640,0,0,0,0,0,28.4195,0,0,128,0,0,1,0,0,0,0
4964,100,100,200,50,300,50,-2260,-2237,256,-165687,877560,0,13.6271,0,0,0,0,0,40.1067,0,0,128,0,0,1,0,0,0,0
4966,100,100,200,50,300,50,-2266,-2210,256,-235524,893832,0,14.1043,0,0,0,0,0,27.4807,0,0,128,0,0,1,0,0,0,0
4969,100,100,200,50,300,50,-2276,-2210,256,-168630,608160,0,9.6299,0,0,0,0,0,10.5475,0,1,128,0,0,1,0,0,0,0
4971,100,100,200,50,300,50,-2281,-2210,256,-113610,409080,0,6.4783,0,0,0,0,0,4.6848,0,1,128,0,0,1,0,0,0,0
4974,100,100,200,50,300,50,-2285,-2204,256,-63000,225540,0,3.5732,0,0,0,0,0,7.5945,0,1,128,0,0,1,0,0,0,0
4976,100,100,200,50,300,50,-2287,-2204,256,-42630,151620,0,2.4032,0,0,0,0,0,1.7528,0,1,128,0,0,1,0,0,0,0
4979,100,100,200,50,300,50,-2289,-2202,256,-23730,83370,0,1.3227,0,0,0,0,0,2.2482,0,1,128,0,0,1,0,0,0,0
4981,100,100,200,50,300,50,-2289,-2200,256,-16170,55860,0,0.8873,0,0,0,0,0,2.4059,0,1,128,0,0,1,0,0,0,0
4984,100,100,200,50,300,50,-2287,-2195,256,300703,375691,0,7.3427,0,0,0,0,0,5.3904,0,0,128,0,0,1,0,0,0,0
4986,100,100,200,50,300,50,-2276,-2181,256,512173,597871,0,12.0126,0,0,0,0,0,17.2476,0,0,128,0,0,1,0,0,0,0
4989,100,100,200,50,300,50,-2249,-2151,256,527091,792952,0,14.5287,0,0,0,0,0,40.9095,0,0,128,0,0,1,0,0,0,0
4991,100,100,200,50,300,50,-2235,-2126,256,346500,681030,0,11.6594,0,0,0,0,0,28.6962,0,0,128,0,0,1,0,0,0,0
4994,100,100,200,50,300,50,-2222,-2100,256,190890,375690,0,6.4301,0,0,0,0,0,29.0653,0,0,128,0,0,1,0,0,0,0
4996,100,100,200,50,300,50,-2217,-2089,256,128310,252630,0,4.3235,0,0,0,0,0,11.7023,0,0,128,0,0,1,0,0,0,0
4999,100,100,200,50,300,50,-2212,-2080,256,70560,139020,0,2.3789,0,0,0,0,0,10.7708,0,0,128,0,0,1,0,0,0,0
5001,100,100,200,50,300,50,-2210,-2076,256,122550,-70288,0,2.1557,0,0,0,0,0,4.3292,0,0,128,0,0,1,0,0,0,0
5004,100,100,200,50,300,50,-2202,-2086,256,255060,-447238,0,7.8561,0,0,0,0,0,12.5284,0,0,128,0,0,1,0,0,0,0
5006,100,100,200,50,300,50,-2194,-2101,256,301639,-602309,0,10.2786,0,0,0,0,0,17.0441,0,0,128,0,0,1,0,0,0,0
5009,100,100,200,50,300,50,-2184,-2117,256,-18072,-171683,0,2.6341,0,0,0,0,0,19.3524,0,0,128,0,0,1,0,0,0,0
5011,100,100,200,50,300,50,-2186,-2117,256,-221340,-124171,0,3.8725,0,0,0,0,0,1.9614,0,0,128,0,0,1,0,0,0,0
5014,100,100,200,50,300,50,-2199,-2117,256,-443546,-116666,0,6.9982,0,0,0,0,0,13.5756,0,0,128,0,0,1,0,0,0,0
5016,100,100,200,50,300,50,-2214,-2119,256,-539516,-212426,0,8.8475,0,0,0,0,0,14.1519,0,0,128,0,0,1,0,0,0,0
5019,100,100,200,50,300,50,-2240,-2132,256,-523860,-545722,0,11.5428,0,0,0,0,0,29.5096,0,0,128,0,0,1,0,0,0,0
5021,100,100,200,50,300,50,-2255,-2151,256,-390510,-829852,0,13.9945,0,0,0,0,0,24.1538,0,0,128,0,0,1,0,0,0,0
5024,100,100,200,50,300,50,-2272,-2194,256,-416298,-1054498,0,17.2989,0,0,0,0,0,45.5826,0,0,128,0,0,1,0,0,0,0
5026,100,100,200,50,300,50,-2286,-2226,256,-588061,-1056302,0,18.4473,0,0,0,0,0,35.2351,0,0,128,0,0,1,0,0,0,0
5029,100,100,200,50,300,50,-2316,-2274,256,-588870,-1035751,0,18.1801,0,0,0,0,0,56.6579,0,0,128,0,0,1,0,0,0,0
5031,100,100,200,50,300,50,-2332,-2293,256,-301590,-180211,0,5.3609,0,0,0,0,0,24.8584,0,0,128,0,0,1,0,0,0,0
5034,100,100,200,50,300,50,-2333,-2293,256,2070,-180211,0,2.7500,0,0,0,0,0,1.3633,0,0,128,0,0,1,0,0,0,0
5036,100,100,200,50,300,50,-2333,-2293,256,2070,-180211,0,2.7500,0,0,0,0,0,0.0614,0,0,128,0,0,1,0,0,0,0
5039,100,100,200,50,300,50,-2333,-2293,256,180358,-180085,0,3.8890,0,0,0,0,0,0.0921,0,0,128,0,0,1,0,0,0,0
5041,100,100,200,50,300,50,-2326,-2293,256,428086,-188188,0,7.1354,0,0,0,0,0,7.4400,0,0,128,0,0,1,0,0,0,0
5044,100,100,200,50,300,50,-2311,-2301,256,153158,-442513,0,7.1452,0,0,0,0,0,16.7499,0,0,128,0,0,1,0,0,0,0
5046,100,100,200,50,300,50,-2307,-2316,256,11470,-612961,0,9.3547,0,0,0,0,0,15.3569,0,0,128,0,0,1,0,0,0,0
5049,100,100,200,50,300,50,-2309,-2347,256,-127766,-767617,0,11.8740,0,0,0,0,0,30.7854,0,0,128,0,0,1,0,0,0,0
5051,100,100,200,50,300,50,-2313,-2371,256,-183836,-829987,0,12.9715,0,0,0,0,0,24.3436,0,0,128,0,0,1,0,0,0,0
5054,100,100,200,50,300,50,-2320,-2411,256,78027,-984871,0,15.0750,0,0,0,0,0,40.3628,0,0,128,0,0,1,0,0,0,0
5056,100,100,200,50,300,50,-2316,-2441,256,262820,-1076284,0,16.9053,0,0,0,0,0,31.0591,0,0,128,0,0,1,0,0,0,0
5059,100,100,200,50,300,50,-2302,-2492,256,373875,-1186402,0,18.9807,0,0,0,0,0,52.9917,0,0,128,0,0,1,0,0,0,0
5061,100,100,200,50,300,50,-2290,-2529,256,350923,-1251391,0,19.8313,0,0,0,0,0,38.4368,0,0,128,0,0,1,0,0,0,0
5064,100,100,200,50,300,50,-2276,-2588,256,58343,-1173203,0,17.9238,0,0,0,0,0,60.1924,0,0,128,0,0,1,0,0,0,0
5066,100,100,200,50,300,50,-2276,-2613,256,-40523,177023,0,2.7710,0,0,0,0,0,25.5039,0,0,128,0,0,1,0,0,0,0
5069,100,100,200,50,300,50,-2277,-2599,256,44343,539557,0,8.2607,0,0,0,0,0,14.4949,0,0,128,0,0,1,0,0,0,0
5071,100,100,200,50,300,50,-2275,-2581,256,125216,676680,0,10.5006,0,0,0,0,0,17.7341,0,0,128,0,0,1,0,0,0,0
5074,100,100,200,50,300,50,-2268,-2548,256,190658,805774,0,12.6346,0,0,0,0,0,33.9011,0,0,128,0,0,1,0,0,0,0
5076,100,100,200,50,300,50,-2262,-2523,256,34027,903838,0,13.8012,0,0,0,0,0,25.7461,0,0,128,0,0,1,0,0,0,0
5079,100,100,200,50,300,50,-2267,-2479,256,-341656,1021680,0,16.4382,0,0,0,0,0,43.8741,0,0,128,0,0,1,0,0,0,0
5081,100,100,200,50,300,50,-2279,-2448,256,-574576,996219,0,17.5482,0,0,0,0,0,33.4849,0,0,128,0,0,1,0,0,0,0
5084,100,100,200,50,300,50,-2310,-2405,256,-911399,759904,0,18.1066,0,0,0,0,0,53.2336,0,0,128,0,0,1,0,0,0,0
5086,100,100,200,50,300,50,-2340,-2384,256,-1076900,517195,0,18.2290,0,0,0,0,0,36.1799,0,0,128,0,0,1,0,0,0,0
5089,100,100,200,50,300,50,-2392,-2365,256,-1228666,241141,0,19.1056,0,0,0,0,0,55.2501,0,0,128,0,0,1,0,0,0,0
5091,100,100,200,50,300,50,-2430,-2358,256,-1289776,130051,0,19.7802,0,0,0,0,0,38.5481,0,0,128,0,0,1,0,0,0,0
5094,100,100,200,50,300,50,-2490,-2354,256,-1345987,26805,0,20.5422,0,0,0,0,0,60.1615,0,0,128,0,0,1,0,0,0,0
5096,100,100,200,50,300,50,-2493,-2354,256,-249506,-61473,0,3.9210,0,0,0,0,0,3.7853,0,0,128,0,0,1,0,0,0,0
5099,100,100,200,50,300,50,-2497,-2363,256,-112770,-277200,0,4.5664,0,0,0,0,0,9.8401,0,0,128,0,0,1,0,0,0,0
5101,100,100,200,50,300,50,-2500,-2371,256,-76020,-186690,0,3.0758,0,0,0,0,0,8.3133,0,0,128,0,0,1,0,0,0,0
5104,100,100,200,50,300,50,-2503,-2378,256,-42210,-103320,0,1.7030,0,0,0,0,0,7.6737,0,0,128,0,0,1,0,0,0,0
5106,100,100,200,50,300,50,-2507,-2381,256,-355401,-40775,0,5.4586,0,0,0,0,0,4.7265,0,0,128,0,0,1,0,0,0,0
